author_id;publication_id
1090;183788,182393,174265,174183,172836,165217,165173,162989,157000,155209,155192,153872,174412,140052,140038,174387,163476,159076,159054,123064,117965,105668
1091;134953,134929
1092;132120,124695,121370,114274,113287,103087,102729,100938,100862,102217,99360,98082,98081,98079,92192
1095;186785
1096;175909,171082,167586,153181,187230,153167,141488,140751,137433,137427,153168,132243,129191,127558,127549,127462,125288,121031,143085
1097;124865
1098;135790
1099;181575,181573,175218,155686,155637,153687,141422,135249,131034,129270,143979,122243,111296,107039
1100;183978,182005,180484,166880,176239,173185,171017,169063,165286,163048,156791,155788,163790,160266,157260,157248,156985,155455,151619,146218,139768,138339,138240,137698,137358,134704,135183,131130,130182,130178,129790,126995,126650,125870,124775,123285,120434,120018,120016,119732,119728,118988,118953,118095,117659,114762,114555,111336,112032,111905,111731,111634,111624,111587,108480,107815,107740,107467,107465,107108,101822,101779,100849,98474,96051,95999,115092
1102;166901,154396,153945,135407,135213,135198,132682,132680,131075,121671,120376,120317,119857,119457,119454,119212,119204,118051,112416,112390,112381,112378,112335,112255,112252
1103;186556,181327,175224,166324,156306,155250,155180,155167,139910,135597,132852,125786,125746,138641,121821,121634,121099,120106,116516,116515
1104;186549,183686,183642,183429,175120,174650,174649,174646,154444,151079,147965,147540,147537,145480,140690,139595,132049,132046,131895,131891,131849,131703,124393,123694,123332,119245,116166,107106
1105;180890,176124,174129,176523,171730,136150,124580,118605,118113,116358
1106;148871,131392,123550,119504
1107;186893,186694,182867,181534,181515,178913,176213,174954,172077,163242,123458
1108;186320,184790,184415,185091,184315,184309,184233,183894,181233,177821,177490,172844,172815,172297,172294,172170,177645,177379,170732,164890,164886,157161,148477,146816,145648,139989,139986,138764,138760,138692,163766,126183,124306,119332,118783,178633
1109;139818,139664,133030,129838,117148
1110;185689,121748
1111;125078
1112;160907,156093,154477,145317
1113;148894,140590,137978,123190,121105,120445
1114;185074,162178
1115;184796,140277,139451,139446,126935,124206
1116;156989,147065,146753,145986,139168,138371,137147,130670,130329,128887,118433,112840,112775,112716,112110
1117;156959,142419,120308,120264,112111,102412
1118;185048,175564,173933,169993,157221,158805,141428,139468,138946,138389,132449,129947,128173,128170,117866,117450,108724,108019
1119;181522,176932,176596,173205,171619,148941,145037,141186,132771
1120;178388,176010,172355,154288,162791,115933
1121;181371,164102,163110
1122;115831
1123;163612,129563,129546,129495,127845,127844,127193,119741,119738,116718,115156,108075
1124;133224,126610,124442,116079,107315,118028,106475,103957,98616,95951
1126;156275,134201
1127;185254,181356,179617,173349,173348,173304,172602,172568,167188,166498,166176,165195,162779,155069,148004,158671,146308,145699,140094,139080,138823,138321,137783,135909,135908,127624,138939,126063,122945,121813
1128;181893,174904,157130,142152,135924,123138,121253,116190
1129;152018,149163
1130;167248,165213,155684,139837,133636,123961,121342,121341,121340,119155,119144,118970
1131;167586,167576,164826,160911,153181,187230,141488,141027,140991,135394,134121,141391,135388,135385,135382,132243,129191,128763,128760,127549,125288
1132;143605,143669
1133;185061
1134;153962,136039,171375,171373,171371,142310,107623,107469,108051,100200,94500
1135;185000,172229,163959,163440,136591,125034,127745,123678
1136;179821,178925,175484,166671,139157,136788,136786
1137;176842,155825,152315,145730,145512,136774,136760,136749,136744,131351,130696,130526,116196,108518
1138;185026,184728,184726,184489,163113,146207,143438,142716,142715,142714,138900,136097,136096,133130,127560,127505,125796,121485,118817
1139;182695,178825,137415,136808,130112,129625
1140;144170,140587,139040,138096,124428,115550,113632,102239,102230
1141;172347,179827,179781,169526,169490,169479,166247,161372,179782,153673,152845,152101,149157,137589,137588,129178,128377,124971,117493,113973,113955,113943,108547,107145,106335,106334,100295,94667,94653
1142;175323,166117,162509,145879,140397,140659,140657,135177,129747,123401,110731,107409,107614,102514,107616,92273
1143;184716,183801,177806,177293,172848,166040,165451,165362,153982,144444,144443,144431,142268,139876,139874,163475,133470,130414,130336,130331,129572,129570,129557,129550,127810,110682
1144;186632,186431,185813,185754,185712,185638,184035,182160,181576,181546,181538,175215,175209,167733,165400,165397,161352,160635,149936,142690,141249,137839,137706,137559,137522,137521,135645,133798,133625,125489,122249,121680,120092,120079,114780,112173,112170,112168,111871,111413
1145;187268,182624,181893,125412,113685,105524,105522,100684
1146;185600
1147;101006
1148;176621,171713,171368,163913,152037,144310,179444,179442,154886,154880,163028,157249,135447,135258,125551,113833,113832,110795,110788,110195,110189,102909
1149;185603,172202,169899,169157,141713,125558,121488,121092,117854,117853,104348,93064
1150;180030,175422,168866,137350,144123,137634,129223,126925,124730,119566,114221
1151;91807
1152;149381,140249,139231,130261,130249,129829,128935,127912,127907,119156
1153;154489,140249,139231,119156
1155;182709,165213,155684,147552,123961,121341,121340,119155,119144,118970,106987,95621
1156;144998,144965,135083,115655,108263
1157;175203,152533,142084,128238,125398,143473,150083,112968,112150,112131,106723,106721,106719,105462,106722
1158;168938,144495,135059,117112,115392,115390,143042,123299,123288,113899,113896,104368,105487,104381,104375,94695
1159;181746,171957
1160;126687,110278,103768
1161;183594,175790,173933,145463,128338,128295,124353,118100,117866,117751,117159,116156,113589
1162;183966,183594,157218,156837,155857,141565,139468,139351,138946,128335,128297,128295,128169,128161,121764,118169,117463,116067,111997,111992,109382,108665
1163;176324,174638,167284,166709,157130,157128,156740,152759,149322,148088,147908,147858,147856,145519,145483,137315,137311,137309,137197,137160,135648,135597,133911,125788,121960,120104,116516,116515,106982,101573
1164;165403,148432,144548,143969,142969,142964
1165;110741
1166;157356,145006,143311,141805,141328,137629,137628,128461,127889,121970
1167;149579,149578,141378,138971,135952,135948,124850,123412,117750,116757,115817,113842,113872,113629
1168;161985,130838,121269,111811,111428,111399,111375,104601,103992,103954
1169;182706,182695,182186,179821,178826,178825,175482,174793,173736,178925,176385,176373,175484,173772,173536,173387,173087,172119,170227,168462,167545,166671,166230,166228,166226,166219,166206,164000,163528,156968,154090,153123,152075,145924,147645,147644,147642,147250,146900,146899,144584,142430,142320,140823,141711,141375,140879,139157,137749,137415,137146,136875,136872,136868,136867,136865,136864,136808,136788,136786,136745,136742,136427,136395,136313,135844,134292,133991,133486,130112,130110,130089,129631,129628,129625,129621,129620,129618,129617,129615,129609,128980,128158,128075,128073,128072,127636,126480,126475,126474,126471,126470,125553,123243,123241,123240,122809,122806,118611,118610,118607,118588,118585,118584,118207,116537,116381,116008,115510,115507,133469,133465,133464,133463,133458,133457,133449,109066,109065,108633,108632,105770,101572,101519,101518,101517,101516,134417
1171;150544,142130,142071,141992,121352,112388,114920,99659,114921
1172;170008,111620,109429
1173;140965
1174;179529,174102,168840,168838,167144,152204,146149,140623,137492,136577,136239,140322,132969,132967,132966,132965,113161,112953,112835,111049,100752
1175;175771,157233,157230,155186,140354,140251,140250,129844,128401,119201,119197
1176;116639
1177;160647,147030,125693,121082,121078,121076,119372,118861,114457,102130,100914
1178;181243,180750,181315,181282,163268,161207,152620,132433,131881,124554,120626,115802,106802,91475
1179;184993,160972,154670,162290,151533,146775,144825,133919,127753,127752,114085,111415,111400,106562
1180;182710,182443,182431,182367,177834,166472,164890,157161,150720,176520,148477,146816,145648,145299,177865,139994,139989,139986,138764,138760,138692,163766,129916,129761,129303,129301,126274,126262,126183,126182,126181,126174,120778,120125,119332,119258,119250,119000,118987,118813,118808,118799,118795,118791,118783,118761,110521,110520,109751,109750,109748,109030,108607,104453,104440,104435,102314,102313,102312,102311,104398,99771,95967,95923,92092,91689,91645,91635,91633,91572,91726,91714,91673
1181;162262
1182;142518,126833,126824,126823,124769,126826,124172,123173,105008
1183;186757,155330,160525,147628,130050,134885,119421,104058
1184;145235,114628,142203,134824,100062,100040,107779,107781,107780,107774
1185;171443,164182,127569,122494,122493,122490,122280,117780
1186;109689
1187;181341,155250
1188;180426,175895,173558,173556,171530,172357,169527,169523,169522,169521,169520,169519,169070,161228,160270,153268,148653,148267,139159,135775,135290,128897,128149,127973,134430,122311,116530,114058,107289,134562,134375,97916
1189;168599,151796,143607,143606,139133,128460,127816,117401,115747,119145,103582,143058,104833,103619
1190;184554,154648,134795,123985,124361
1191;151415
1192;184647,175015,164572,157485,151651,151482,151478,150763,145538,145343,140227,137268,137170,131409,127465,127460,127444,124794,120044,98104,92961
1193;149381,140249,139231,130261,130249,129829,127912,127907
1194;184351,164116,152644,144942,137906,133956,136442,131515,116711,114595,142090,117086,107670,94456,107696
1195;131591
1196;144170,140587,139040,138096,124448,118045,102230
1197;103771,103770,98763,98757
1198;186566,185175,184094,184093,184092,179975,174607,174605,169008,168764,162355,160545,150546,141236,141032,139312,136645,136148,135589,164394,133431,133208,133105,131333,129794,126566,124704,125689,119536,119529,119524,119423,119419,114977,114898,114639,119417,112231,112214,112204,112203,106758,122774,115682,107007,105737,105732,105394,105288,103890,115681,98631,98364,97883
1200;151415,135655,132511,128938,128118
1201;176298,175964,154409,152397,141566,138206,138202,136652,132860,132349,127175,127126,125933,119556,116807,112936
1202;182213,170508,170507,159229,145840,145839,141366,138497,137221,131404,131228,126726,124396,127776,117242,117241,111305,109502,136556,103694,136557,128548,106519
1204;177386,130237,126122,126121,126160,122056,112862,108257
1205;92064
1206;146567,140946
1207;168370,166897,124865,119842
1208;168119,143499,141736,140752,133685,133225,122144,111335,111329
1210;185335,153078,147635,139211,139208,138733,136279,129863,126747,123635,120773,120766,120761,120700,118826,118782,118780,108971
1211;186576,185111,182696,171302,166588,164154,154366,163096,157955,141593,137078,137031,131362,129661,113485,110724,110193,134435,111005,105047,102899,102898,106343,100520
1212;172970,166886,132634,131839,118902
1213;185620,184025,130384
1214;126360,109798
1215;180330,179126,154378,142683,138188,138181,135079,137904,126863,126848,123778,99023
1217;143489,143472,134794,134757,143473
1218;125118,102573
1219;185295,185074,185027,171073,140582,139386,134207,127131,126609,123247,116801,116769,116665,115847,111968,111212,112113,105851,104680,103310,106102,107722,107693
1220;140620,122385,115178,94906
1221;182979,173375,168165,164927,155111,155109,147345,147343,147342,143849,139011,139009,139008,139000,138980,135482,135481,135477,135476,130119,129975,129907,129899,129898,129894,129893,130117,129908,119044,119039,119032,115525,115491,115702,115490,115489,115488,108385,107822,107810,107230,107229,107228,107227,107226,104947,104931,104929,104589,104572,104565,104559,104558
1222;185760,168254,145240,133145,127213,128820,128819,128816,116374,113294,114628,114625,114556,135068,117026,134963,134673,100070,94134,107781,107780,107774
1223;184396,183611,183227,180404,175945,175935,175931,173290,173281,165141,156039,156037,156036,146030,138722,138644,135833,129811,127935,127521,127519,126276,126275,126206,119544,119361,119349,119336,119009,119005,114195,108786,134603,106475,102326,102253,100943,100935,134832,100942,100859,99868,97429,96648,95957,96003,95985,95966,95965,95964,95959,95386
1225;185695,121770,121461,114187,114186
1226;184554,183888,173329,166887,162513,154650,154648,152609,147235,139522,139439,135366,134795,134039,131476,130992,125493,123985,129466,125494,125430,120666,119899,112011,111418,110591,108286,107427,107426,105948,105528,105526,105525,105524,104415,102257,96356,96351,95965,95679
1227;108405,108404,107450,92982,92973
1228;173727,149000,146687,140656,137641,131513,122825,110618,100140,100139,114254
1229;185032,176321,169201,127908,119169,118574,105051
1230;132180,121964,120547
1231;172025,166355,160445,152075,142430,136874,136431,136393,129617
1232;183283,177845,174889,174700,166134,166121,166120,160353,153701,148011,146390,146041,143348,140447,139950,139938,139927,139195,134234,134181,126180,126169,124429,124182,120784,119181,119108,119081,112362,111139,107957
