author_id;publication_id
1624;183709,182976,182053,181780,181775,176999,174062,176898,176894,168154,167597,166608,164769,164065,160954,152083,149612,145461,116064,116035,102293
1625;176325,171605,163743
1626;153126
1627;183356,183354,183042,166580,178354,178352,178351,178349,178348,178347,178346,153781,173929,173782,173781,167406,167369,155536,154356,154355,154354,153842,150069,150067,154357,154351,154346,153832,153831,153582,151609,150082,150081,150080,149983,150072,149964,149963,149195,148396,148053,146657,146378,146375,145999,135963,135961,132892,132839
1628;185759,184997,184987,183683,180203,175495,175493,171275,186211,167371,167362,167360,166090,164539,160522,150715,149179,149065,148881,148879,147731,147602,146606,142948,140588,138079,120439,100586,100776
1629;186647,185486,182049,172521,164501,157404,157400,157396,154626,152373,143905,142654,141936,141568,141981,136207,136197,129332,126886
1631;145841
1632;170502
1633;176678
1634;143813
1635;170894,164024,168984,142584,142541,142526,132571,132569
1636;185145,149007,143964
1637;180046,170792,160432,155776,155712,156262,152491,150567,147568,147297,147293,146341,146321,146276,144661,144296,144294,142215,132664
1638;114296,93644
1639;185239,173080,163529,154420,150179,150186,148141,147474,143998,124358,143997
1640;147646,146023,145929,136727,118586
1641;186004,184340,184329,183902,182094,182081,182080,175024,175000,174829,174760,174756,167539,167530,167527,156207,161408,157500,156943,156738,156642,155133,148409,148408,148328,147597,146463,140115,143685,140199,135358,118114,117561,115397,112461,112389
1642;126081
1643;186781,186667,184515,184175,184148,180448,178739,177414,175304,170510,171010,169979,165085,164786,163537,161021,171025,162970,157371,156185,156183,153004,152611,152192,152164,153656,149954,148315,148300,148084,147318,145316,145029,144349,144237,143518,140718,139552,136053,131148,130269,130255,128651,127867,124099,123685,117591,116229,124717,124716,114458,111652,107575,101670,107540,165484,92229,92228,91507
1644;184054,184404,181688,181682,181629,181288,181135,180952,174264,174263,174188,174161,172831,168458,170745,168450,166836,165350,165349,165348,165347,156997,155341,155339,155144,153922,153921,153900,174410,159147,151627,151566,148452,145300,176283,140004,139341,130021,131010,131008,126367,123067,117994,117961,109494
1645;140207,133700,130534,123738
1646;186004,186001,183902,176974,177844,177841,175024,174864,177705,167527,161410,161408,156943,156738,156258,155133,154446,152443,148409,148408,148328,143685,135358,134262,117561,115397,112461,112389,98008,100648
1647;186204,185095,179803,180281,180278,179945,179932,179855,179498,172680,172678,171246,172684,172683,170950,170563,170528,170514,166638,165113,164944,163960,179851,179850,171138,171137,166537,162909,160510,156297,155329,153065,179935,179849,179847,150415,150414,149711,148966,141621,131578,130625,129126,129018,122853,119296,115023,115022,114215,114213,125930
1648;155819,155086,156305,127758,119671,112338
1649;167083,141544,141539,128107
1650;186461,184028,182174,185652,177771,176533,176449,176192,173733,172196,168753,168571,164451,163542,163529,157067,156992,156988,156099,154322,153899,153898,153887,153884,152939,151921,150674,150179,148705,148540,149302,148710,148141,145369,145366,144172,144162,144032,138235,138185,138158,126021,126019,122079,124548,122801,121060,121034,120649,117810,117801,117796,117791,114463,110742,103521
1651;180869,92212
1652;185657,185635,180805,176522,176345,176319,176318,176264,175872,174560,174193,174191,171502,171483,168776,168744,168525,165898,165377,163071,171394,171370,162298,161000,160366,148568,148517,148280,146956,129931,129719,122339
1653;184535,184661,184629,179394,175519,175187,163755,171490,164577,160539,160511,157502,151650,151648,151647,151475,151474,145347,145345,145344,144160,137237,137185,130833,127617,124796,124795
1654;182721,182693,181496,181062,180304,179876,179728,178798,178795,172178,172039,172038,172033,171959,168972,163118,162465,155850,151545,144609,136886,126825,126607
1655;123893,93441
1656;184330,179258,170771,170770,170767,170765,161408,156206,148408,147597,141813,136156,135358
1657;176064,160807,141246,116737,132034,100725
1658;171318,156283,155984,149630,147774,147665,130380,117900
1659;109822
1660;185728,183324,176949,176947,172823,170823,169586,167806,165994,165897,165344,161261,160389,160386,160385,154001,153689,153627,150021,147180,145636,145508,118546,118284,118027,117183
1661;173569,154020,148798,141841,138506,136252,135883,130453,127365
1662;172874,172854,166615,166614,166613,166612,165282,165281,161174,161125,153936,153735,153636,152113,152112,152111,152109,147095,147092,147089,147082,139542
1663;152321,106589
1664;183695,162926,161152,160505,150150,134248,123688
1665;184054,182810,181629,181288,181136,181135,180952,174423,181901,174361,174264,173364,172831,168458,168457,166836,166780,165364,165355,165347,156997,155341,155181,153922,153900,151944,179756,159147,176283,140004,140003,123068,118470
1666;187227,153242,153205,151797,147625,145115,132734,127747,127557,121030,143067,105407
1667;184054,184404,181630,181629,181288,181135,180952,174423,174361,174280,174264,172831,168458,168449,166794,168457,166836,165355,165347,156997,155181,153922,153900,151944,176303,174411,158114,151604,148467,176283
1668;177770,167291,147641,145929,129588,128074
1669;166393,163567,146603,146183,145776,141118,127346,120082,117732,112614,109384
1670;185204,181320,176545,164210,155272,153758,152491,142215,142574,142165,139073,121950,120565,120170,116164,113981
1671;180013,175058,173682,166595,162992,152192,145013,123685,112129
1672;184417,185080,181058,181949,177535,177533,177532,177531,177530,177512,167614,167610,167606,167604,167603,167126,160649,160648,160591,155868,154947,154518,154516,153252,152917,160862,160645,154710,154708,151805,151780,151779,151354,149079,144945,144840,143599,143125,160616,154769,160614,160609,132912,121973,115737
1673;185178,174285,169024,153472,152578,144628,136153,135396,129407,118942,122974,122965
1674;182652,182628,169762,165009,152259,146388,145607,142125,127713
1675;186872,186747,186746,186727,185568,184895,184893,183910,183263,183079,178363,176759,176758,176757,176065,175333,175330,175319,175286,175281,172084,171787,171779,171778,169736,169728,168410,168408,168406,168223,168219,168218,168074,168065,167951,167923,167517,164810,160920,160919,160841,160840,160839,160838,160837,160835,160833,160831,160830,160702,160699,160697,150212,150209,147944,147941,147906,147903,147892,147794,142026,142024,142020,139948,137181,133072,133070,132288
1676;186540,184255,184229,176427,176316,176315,174273,174075,169605,171332,166254,166251,166027,157289,156719,155200,153772,153283,153281,153199,148298,138833,132544
1677;184968,172680,179861,179859,170950,164944,180031,145115
1678;183131,181757,175775,156816,156814,156813,156811,138808,138807,138805
1679;173365,172162,167810,167693,164415,163856,152415,152257,151791,147096
1680;186438,186366,184029,185140,182804,182265,182255,182242,179924,179664,182266,178292,176572,176564,174656,174577,174408,173359,173238,173237,173028,172177,172176,170183,169892,166972,166332,163311,161635,161041,157159,157034,156781,156347,156112,156105,156056,156042,155680,155160,153106,152528,152110,151817,151422,148668,148666,148597,148592,148465,147411,147379,147362,147355,142141,142140,138458,138408,138355,128614,128468,119910,103494
1681;186501,185250,185109,184951,184950,172985,172395,172249,170294,170108,169027,161198,154509,150119,144110,130859
1682;185245,182822,180216,180221,174156,173735,171914,167149,165022,163238,152098,180248,180220,144037,143329,137593,143283,136894,134291,133748,128861,143296,143293,101186
1683;177514,145578,131623,131622
1684;177967,177966,146639,136035,133517
1685;187175,186773,185052,186083,186082,184690,182738,180710,180255,176916,176595,176590,176587,174421,171890,172543,172541,172534,172532,172526,172525,170851,168736,165235,155045,152678,152545,151766,149656,148826,130580,122682,122673,122496,119628
1686;185839
1687;184372,181226,166684,153717,152636,144785,143549,128482
1688;139737,139394,120450
1689;185050,184935,184879,180567,179751,172582,172524,172183,172131,170112,169139,169136,169118,164710,164493,163915,163914,163912,157220,157219,157010,157009,157008,157007,149391,138331,117160
1691;163117,156860,128746,107270,165618,100648
1692;184252,183564,182627,182558,185426,174850,174562,174467,171008,166562,166398,166396,166374,166284,157190,155424,153099,146185,105497
1693;182492,179425,179379,164691,178574,143681,133962
1694;181085,176745,155047,154663,149200,144271
1695;180008
1696;146106,139438,138225,130195,130130,109697,109692,108581
1697;184626,183514,183462,181833,180726,180723,180751,175894,175729,175591,175590,175576,173361,169278,169553,167395,167218,156803,135843,123330,104540,92011
1698;163061,150299,145494,143324,137661,137500,121100,116523,115128,108726
1699;183307,176674,187257,163274,163151,152660,137820,123115,103960
1700;143467
1701;179417,177320,177011,175871,173149,167352,167332,166774,166735,166576,149130,143976,142522,137986,136123,133792,125036,122371,120849,116908,116401,116158,115177,116957,108261
1702;170609,169543,168282,166592,165991,154290,145270,135169,117153,116828,117005
1703;163114,161316,117590,110083
1704;183935,160750,157413,152792,147302,134195,123344,116245,115622,109823
1705;151545
1706;186671,185943,180198,180009,176267,174517,171853,171318,171263,169540,164465,163312,162228,157109,149630,149559,147924,147666,147665,146783,144647,142973,140150,133213,126800,123359,123354,122917,114439,106940,106826,105660,110689
1707;187281,183993,181701,181078,187278,169344,162719,162406,162405,154577,187282,163526,163525,144627,143506,135285,163588,129803,126608
1708;176064
1709;174409,172964,164415,151791
1710;155743,148099,151640
1711;185738,181591,175711,175295,174208,170997,167039,166143,159199,157326,177596,148228,148193,123441,119338,118715,118592,112804,112484
1712;110771
1713;168802,146887,150775,150774,150749
1714;142655
1715;180230,171894,164254,154687
1716;168009,156731,154514
1717;142794
1718;186927,186218,184163,184161,184147,184103,184023,182149,182000,180760,178932,185652,176872,176534,176449,176448,176392,176390,176133,176090,176088,176058,175952,175924,174509,173725,173298,172216,172197,165082,169471,169467,168542,166525,166494,165081,164568,164450,164445,163507,160690,160650,160637,152946,151982,150678,149617,145543,145366,145358,144168
1719;172440,163972
1720;184548,159270,151364,138621,99018,98842
1721;144947,140309
1722;183805,165872
1723;155709,155858,142411,140793
1724;182845,182837,175662,177705,161410,156943,151765
1725;170088,170073,170071,170029,161238,151281,151280,151267,151262,151212,151128,151112,151107,151084,144229,143706,143705,143704
1726;170070,152639
1728;181586,172155,165027,164405,150409,147594,143640,116924,115928
1729;184278,184018
1730;180808,166641,165461,165009,164992,154111,153937,153738,150879,150810,145597,144757,140501,129014,129010,128221,127805,134159,109913
1731;169314,168782,165871,165116,162449,154826,152704,152659,152658,152655,146684,145142
1732;186005,183352,175339,179289,179288,175350,173504,171908,170871,170869,169733,157307,157240,162736,157311,157309,157241,149259,149258,139920,131050
1733;186131,172024,154106,153650
1734;185420,179674,168855,169396,168930,165074,149136,141220
1735;186551,150096,147524,147522,134398,134395,119231
1736;142215
1737;170965
1739;185942,184442,184161,184020,183964,183963,183961,182226,179860,178931,178809,178807,176525,176326,176007,174506,173090,166504,169468,169155,169153,169119,168568,168542,167536,167526,166525,166523,164451,156992,156099,153899,152049,148712,128300,126017,125907,117801,133450,106993,95842
1740;160586,153408,141190
1741;184931,181701,176245,174325,180879,179788,169958,168743,162719,156910,153368,152830,150548,158449,149246,149141,146850,143503,141645,142036,138882,135284,120870,120517,116077,115398,114277
1743;182236,182116,179674,160657,153398
1744;183663,171614,166592
1745;166906,162165,163267,162177
1746;184835,184401,184108,184103,183671,183666,183665,181827,181822,181681,181672,181664,181627,181626,181579,180408,180374,178932,177848,175947,175930,175924,175922,174511,174509,174505,173330,173327,173298,173291,173019,173346,170541,168324,166970,166884,166872,166868,166590,165158,165146,164985,161344,157015,156695,156179,156178,155826,155816,155814,153160,153159,147632,146059
1747;182863,178709,175770,175244,173737,170880,170319,163750,155154,155142,151636,133583
1748;115845
1749;175986,169395,157038,154621,154135,150160,150071,150063,148683,143101,137303
1750;182464,182156,171820,169162,162446,162442,177919,177917,116709
1751;187102,152612,136098
1752;186866,184208,183285,181208,181060,181059,173171,172676,160232,155800,155799,151985,151983,151829,143852
1753;128691
1754;172765,170856,170770,160859,150382,148872,140253
1755;183955,147541,127233
1756;176708
1757;176710
1758;182641,176269
1759;166059
1760;183519,175055,178001,169235,152163,113108
1761;184413,182810,181687,181686,181629,181334,181329,181288,181138,181135,180952,174282,174264,174188,174174,172831,168458,168449,155341,153922,153909,179756,140043
1762;179052,114576
1763;162485,122897
1764;183981,180956,162521,178071,123514
1765;160879
1766;175449,174286
1767;185168
1768;183218,172849,168002,166008,165959,165920,165352,139203,139201,118847
1769;182819,185963,185142,183882,181738,181533,181502,175302,174295,174194,174164,172698,169861,167891,164878,164877,164875,153639,161338,158353,158352,151563,146930,140014,139858
1770;182707,176917,176911,171885,166499,164982,164530,164526,164548,155045,154343,152678,152545,149656,148826,144125,122682,122673,122496,119628
1771;176540,175059,174480,171667,168789,155157,153059,145852
1772;166505
1773;186613,181700,181669,178728,178727,175236,175230,173132,172166,170915,170909,170536,165301,153617,152218
1774;160872,138762,127028,126337,117287,108773
1775;164080,155709,134591
1776;184869,181263,160729,150722,149196
1777;184535,184629
1778;185589,185488,168673,164540
1779;184535,184629,183490,183480,183217,183215,183109,183107,183035,182999,182988,182977,182963,182962,182957,178554,178553,178552,178550,178548,178547,178546,178545,178544,178543,178542,178540,178539,178538,178537,178536,178535,178533,178531,178530,178528,178527,178526,178525,178524,178522,178520,178515,178514,178512,178511,178510,178509,178508,178507,178505,178504,178503,178502,178501,178500,178499,178498,178496,178494,178355,167558,167541,167534,167528,167521,167510,162001,161995,161993,155490,155488,155487,155486,155483,155480,155216,155205,154275,151442,151392,147915,146804,144165,143611,140542,130307,127493,124828,124818,124816,124813,124803,121015,124825,124824,124823,124811,124810
1780;186773,183858,182718,179824,173011,171078,165235,164634,155365,152555,152541,145374
1781;183858,183423,182718,180524,179824,171070,164663,164532,164530,155365,152556,152545,152541,145374,128912,128699
1782;153121,144967,139725
1783;184124,166580,178349,166578,154360,153781,153842,150067,154115,154112,153841,153779,153582,150066,148395,146292,146378,146291,146000,145999
1784;184126,182924,177265,169624,170408,169050,164536,184436,170397,170395,154205,152588,148420,143508
1785;186607,185586,183543,183542,183540,183538,183442,183297,183268,183261,183249,183226,183224,183221,183209,183202,183193,183179,183175,183111,183108,183106,183103,183066,183064,183053,183047,183041,183014,183003,183002,182989,182952,182923,178489,178488,178486,178484,178481,178478,178475,178474,178472,178470,178464,178463,178462,178458,178457,178455,178453,178452,178451,178449,178448,178447,178446,178444,178443,178441,178440,178439,178438,178436,178435,178434,178433,178430,178429,178428,178426,178425,178424,178422,167862,167853,167821,167801,167800,167776,167743,167741,167504,167501,167498,167496,167479,167473,167472,163373,163427,163426,163422,163414,163413,163411,163375
1787;172440
1788;186917,185655,184161,182394,179704,176903,174578,168542,166525,160650,152592,152049,151918
1789;180442,180505,180478,180469,164276,144753
1790;186607,185586,183543,183542,183540,183538,183442,183297,183268,183261,183249,183226,183224,183221,183209,183202,183193,183179,183175,183111,183108,183106,183103,183066,183064,183053,183047,183041,183014,183003,183002,182989,182952,182923,178489,178488,178486,178484,178481,178478,178475,178474,178472,178470,178464,178463,178462,178458,178457,178455,178453,178452,178451,178449,178448,178447,178446,178444,178443,178441,178440,178439,178438,178436,178435,178434,178433,178430,178429,178428,178426,178425,178424,178422,167862,167853,167821,167801,167800,167776,167743,167741,167504,167501,167498,167496,167479,167473,167472,163373,163427,163426,163422,163414,163413,163411,163375
1791;165960,165875,154784,155177,154773,141918,141101
1792;145076,145075
1793;184338,184340,183902,182094,182093,182088,182081,182080,181382,174906,179258,177701,177699,175087,174829,172765,167464,170855,170854,167539,167530,167527,167466,167393,167389,156207,160631,156208,156206,151760,150384,150382,148408,148399,147597,146463,141813,140009,143685,135358
1794;180827,180826,178670,177750,169624,168287,168286,164536,154205,148420
1795;154198,150779,149440,148173,146330
1796;136132
1797;166931,169395,164544,154129,148853,146296,137304,137121,134384
1798;185064,185068,168802,152602,146887
1799;160844,149574,138765,130806
1800;185369,182041,174167,173426,173009,172885,166123,167620,167409,166132,162447,153702,153049,152674,146615,146478,146320,146042,157530,139715,138857
1801;184253,115957
1802;171311,160917,143775
1803;186316,185824,184867,184453,184445,182954,181263,180886,180423,178647,177507,155364,152954,152952,147320,152956
1804;186836,164087,161194,157156,156514,155921
1805;171572,165931,163951,163064,163052,136037
1806;169903,169880,168684,167370,166151,164504,153183,151150,150154,148835,148829,148442,143974,142856,142836,107449
1807;186723,181438,181558,180113,176177,175383,169971,180112,180111,180108,181458,154473,144081
1808;184070,171215
1809;185233,185033,180675
1811;180001
1812;143454
1813;152842,144761
1814;172521,154626,154385,154381,154370,154367,142670,135539
1815;186647,185486,182054,182052,182049,170180,170179,165107,160290,157404,154626,154379,142670,141936,141568,141981,126890
1816;181437,184819,175316,172960,168592,168501,166021,165341,165112,165086,150873,145139,141563
1817;183992
1818;175231,172794,172773,165422,155366,151156,148033,145397,132717
1820;184662,173078,169956,169026,162719,162483,149094,144668,141029,113638,98601
1821;180069,174286,172252,172251,171666,168761,155706,148381,142334
1822;184248,176356,176348
1823;136144,123886,115992,107539
1824;185900,177395,175806,167572,137578,111723,106294
1825;173137,173134,172794,142895,142869
1826;177769,175912,169160,165014,153057,147921,138961
1827;186768,172907,164399
1828;186839
1829;180152
1830;164225
1831;183694,183693,175303,174807,168537,168536,168118,161380,161377,156734,156097,154453,150971,147236
1832;168271,150413,147059,147058
1833;177966,152603
1834;186004,154704,152443,140369,126851,123771
1835;154704,140369,126851,123771
1836;182243,177287,169823
1837;186624,185498,185424,179155,173434,173008,172933,172929,164345,169808,164348,160499,153878,153697,152134,151263,146195,148596,146612,146199
1839;173147,173136,170980,154266,154265,154263,152214,142895,142869
1840;180478
1841;183765,166896,154437,147332
1842;187102
1844;186063,160760
1845;183315,176960
1846;164164
1847;184308,185992,185166,180313,176985,176934,176928,175856,175853,172783,176552,176550,170731,167749,167120,165896,176507,157158,151942,176519,152033,145761
1848;155701
1849;184401,184343,184108,183665,183609,181627,181626,180780,175943,175939,175932,174510,173280,168473,166875,156177,154190,154187,152776,147486,138632,138629,138639,127516,126231,138030,124349,123158,118132,115766,110640
1850;167121,160648,160442
1851;163087
1852;182732,182724,180743,173524,173090,173084,172112,147646,146023,136727
1853;175830
1854;167126,153137,156688,145072,128457
1855;167274
1856;134042,134041
1857;185609,185910,183719,175917,175916,175910,175908,172683,170528,169982,167349,166159,165114,165113,164944,164537,164381,156299,156297,153654,153653,153652,150195,149121,149120,149018,146392,148844,127413,124461,115005,114525
1858;139612,111697
1859;181782,181761,179822,179466,177608,173457,172597,168937,168932,167978,166463,156876,155258,155257,155185,155092,150955,145516,145458
1860;185107,167289,167114,177710
1861;176121,174370,172607
1862;181444,181408,181390,181335,173282,173066,173062,170839,170838,167562,167560,166464,166236,145533,134195
1863;172146,154911,142354,140495,129501
1864;179353,172772,135305,121909
1865;172392,172223,166435
1866;160683,154119,150587,149049,124110
1867;179469,172998,169314,162451,155010,93681
1868;172900,160828,160390,153716,149520,149479,138123,138122,135807,139511,132468,130805,130800,127031,126000,118419
1869;144071,142003
1870;160245,155631,155617,155615,155612,155603,155601,155593,155589,155587,155586,155584,155571,155570,155569,155568,155567,155565,155564,155559,155551,155547,155545,155544,155540,155506,155497,155493
1871;176270,147938
1872;179375
1873;187164,181523,174187,180801,152847,145490
1874;178716
1875;147075
1876;186173,185033,180675,180673,170721,166151,165262,164503,156713,154799,151150,149027,148530,147873,133300
1877;184528,171515,169230,166270,164220,164031,162515,160696,159228,152063,177981,171519,128973
1878;186308,183982,181027,177291,177288,177284,177280,177279,173357,172833,168808,166245,165370,165216,164448,160359,160585,157205,153891,150489,148079,147048,146927,120896
1879;183737,183598,183413,183147,182919,176506,172580,172126,171782,171781,171780,170728,170719,167701,166747,165335,163137,161172,150001,145635
1882;166592,154290
1883;171166,171083,171081
1884;182707,181161,180710,179717,174579,164526,164618,152487
1885;183934,174977,168796,170385,169946,169636,162031,161969,162266
1886;172469,163969,155891,180297,180296
1887;185094,182330,174055,179736,170417,170394,170389,170038,171827,153150,153141,152835,149009,147625
1888;186607,185586,183543,183542,183540,183538,183442,183297,183268,183261,183249,183226,183224,183221,183209,183202,183193,183179,183175,183111,183108,183106,183103,183066,183064,183053,183047,183041,183014,183003,183002,182989,182952,182923,178489,178488,178486,178484,178481,178478,178475,178474,178472,178470,178464,178463,178462,178458,178457,178455,178453,178452,178451,178449,178448,178447,178446,178444,178443,178441,178440,178439,178438,178436,178435,178434,178433,178430,178429,178428,178426,178425,178424,178422,167862,167853,167821,167801,167800,167776,167743,167741,167504,167501,167498,167496,167479,167473,167472,163373,163427,163426,163422,163414,163413,163411,163375
1889;185435,185182,181365,174674,163186,162714,164037,164036,164033,142036
1890;186908,186428,186424,176895,164766,164760,164759,164374,155409,148174,148114,148113
1891;171080,171056,170998,171085,141980
1892;185331,185330,185327,185321,185292,185173,175798,175791,172021,172018,172014,172257,167192,166818,164379,155808,149460,148168
1893;177967,145261
1894;185331,185329,185328,185323,185174,176166,175816,175798,175791,172022,172021,172019,172017,172013,180436,172257,172254,167192,166848,166818,166815,164379,173099,155997,155807,155242,149456,148168
1895;130953
1896;118944
1897;174208,166167,166143,157314,148228
1898;186647,182049,164501,157396
1900;168824,160354,149687
1901;181140,179064,147311
1902;183803,183734,183139,177294,176322,175858,175841,172853,172849,167945,165375,165324,161033,153981,153978,151541,148614,148613,148575,148573,147174,147140,145631,163764
1904;184972,176027,171821,170782,164134,156307,147586,110880
1905;173709,173118,166644,166563,162501,161309,150411
1906;182221,181389,175893,175734,175725,175581,169275,133022
1907;173667,169648,169590,144029
1908;186927,182734,182730,173535,173081,173068,172122,166364,166362,166207,163627,154421,147656,145186
1909;174476,171190,162403,155720,153577,152589,150997,145845
1910;183737,179279,175978,172895,172182,171781,164157
1911;186559,186344,185042,184853,184373,182185,180938,180361,175471,175458,172952,172394,182217,180942,171163,170955,169079,168251,168249,168241,166115,163929,162799,157095,156897,153056,151025,150858,149089,146110,144176,141651
1912;183234,183232,175864,173328,173326,173303,173302,173297,156180,154141,154136,154133,146039
1914;181140,178181,173924,167934,153207,147313
1915;177433,175346,170707,169284,166384,148103,147942,132416,109873
1916;185544,180883,176972,175237,172339,172300,164673,155129,157448
1917;174477,169567,164396,164420,157302,155721,156658
1918;172736,169569,164403,164401,156013
1919;181704,183824,183641
1920;184054,184688,181689,181629,181337,181288,181138,181135,180952,174264,174263,174161,172831,170745,168457,168450,165364,165350,165349,165348,155341,155339,155144,174410,151627
1921;178422
1922;183518,183302,183296,176416,174797,174513,161900,146924,146105
1923;173448,172592,155078,155075,155064,155062,153620,152492
1924;185216,166861,173453,154979,142571
1925;181895,181894,179668,177287,177278,176128,169824,169823,169372,169369,149751,147940,146565
1926;186773,172534,168736,156225,151766,140566,140509,124807,124805,124803,115120
1927;182053,181756,181542,180847,178928,173604,173074,172024,164536,156835,154205,148422,149856
1928;185269,185333,185326,185291,184162,183593,181467,176894,176248,180496,166608,164754,155451,149457
1929;154156
1930;178928,178669,173604,164536,149892
1931;160279
1932;182793,174612,171554,153671
1933;175910,170721,169308,169306,169304,167349,165262,165114,164503,163563,163153,156763,156761,156713,151150,149081,148530,148326,147873,146043,144755,138818,137701
1934;173356,172231,172230,164302,162981,155110,152990,151530,146079
1935;183939,174676,174665,172059
1936;184961,182992,179390,179381,176161,175185,175184,175175,175126,175119,175115,175110,175108,175011,166534,166477,165469,165454,160536,160511,157498,151481,151473,151468,151393,146046,140613,140583,140496,140228,130832
1937;180162,175430,172032,151989
1938;181122,174698,173173,172236,171802,180039,169289,169288,168951,167174,165022,157381,157031,147299,113382
1939;185567,186004,183845,182099,174975,177705,161408,132420,113179
1940;113712
1941;181146,181144,181143,180300,180260,174981,174503,169300,169299,168954,152470
1942;182698,173538,173095,166227,164026,154425,147655,146031,145476,136805,136430,130099
1943;186451,185019,183576,183570,182332,182057,182006,182004,180541,180494,173546,173545,173022,172725,167314,167313,165294,165028,164089,164088,163020,159217,156765,147860,160265,157262,156334,154857,153503,153495,153350,153295,148838,147217
1944;186816,181181,180665,174585,172770,170480,165004,164104,163591,156315,146259,145613,145405,141471,139969,139962,124498
1946;168571
1948;174773,174808,174803,174800,174782,174776,170564,167450,167435,167246,167241,153217,153216,153215,153073,153070,148202,147806,146529,146125,146122,139219,139215,126741,126729,123647,120727,120721,120703,119498,118824,118823,118771,115447,109221,108982,108981
1950;182321,132582,132062
1951;186774,186246,186245,179856,179499,174671,174363,172236,171914,171802,169039,165022
1952;153605
1953;174360,174353,168481,168278,168273,168271,168125,167157,166442,154507,154470,150429,150428,150413,147990,147242,147058
1954;149809
1955;185685,179837,179350,176496,176336,176203,174158,157385,157377,160502,160500,153590,150669
1956;174894,169856,169854,167905,167871,147463,147283,146193
1957;171914
1958;184037,183948,183703,183113,181945,176979,175938,173259,173258,173214,173211,173210,173192,173017,156098,156076,156073,156069,156066,147826,147139,146173,144744,128464,131563,123290
1959;186021,185934,185928,184974,181388,175316,172963,168505,165112,155148,150873,186964
1960;185935,181563,179723,175839,168503,166021,150873
1961;145061,140791,139392,139377,138559,137750,127452,121452,117122
1962;166684,156126,144784,110762
1963;171914
1964;186583,177268,177098,177094,171242,169978
1966;178918,175095,171958,127359,120683,113149
1967;120403
1970;160909,155232,155228
1971;122449,109576
1972;183733,182722,174494,172121,166367,166223,164869,152746,147657,146904
1973;186176,184552,180283,179464,178687,175075,173040,180393,169083,180394,162869,161230,154937,154935
1974;141641
1975;171502
1976;177701,172766,167515,156707,148874,141723
1977;185164,127227
1978;187165,180288,176985,176934,176928,175889,172787,177438,169672,166039,163134,157117,157089,151851
1979;163029,153109
1980;184535,184629,183490,183480,183217,183215,183109,183107,182999,182988,182977,182963,182957,178531,178530,178528,178527,178526,178525,178504,178503,178502,178501,178500,178499,178498,178496
1981;164849,164848,162721,132416
1982;164047
1983;163290
1984;163123,150811,149649,134371
1985;164195,146887
1986;180868,163807
1987;152998
1989;181704,183641,175107,175106
1990;184300,186419,169602,146742,142155
1991;182471,168296,166402,166381,163025,160789
1992;174498,163898,137908
1993;178271,177997,164243,163841
1994;181531,179435,178904
1995;186216,181897,181322,181321,180046,172797,172577,172745,172744,172743,170724,164809,164543,160665,153890,153777,145052,145048,145047,145044,145042,137437,131076,125901,125783
1996;184127,126298,121555,120839
1997;182180,175229,173129,170989,166391,164764,152635,152224,146273,146086,132330,121749
1998;183900,172890,166056,162613,162496,161387,147229
1999;177967
2000;154058
2001;143922
2002;182735,182174,176533
2003;144095
2004;173165,171340,171344
2005;185008
2006;187166,187197,180713,186990,181331,178905,175908,174956,174359
2007;185894,175212,175213,169440,168075,167829,164649,164647,164608,164606,160752,160632,154124
2008;180829,180828,180169,178673,169621,169618,168287,168286,168274
2009;181140,178995,173924,168050,167991,167804
2010;183602,112961,105365
2011;185942,184158,182726,182226,182178,179860,176526,175834,175818,175809,173088,171863,166234,166231
2012;186106,186101,184198,181570,181438,180083,177976,181601,175369,175136,172908,169971,176288,176102,175277,165200,181569,180187,162783,156768,156766,152738,152737,151096,151101,151098,150850,150054,150052,150051,150050,150049,150048,144643
2013;184535,183490,183481,183480,183469,183306,183260,183217,183215,183187,183109,183107,183023,182999,182988,182977,182963,182962,182957,178554,178553,178552,178550,178548,178547,178546,178545,178544,178543,178542,178540,178539,178538,178537,178536,178535,178533,178531,178530,178528,178527,178526,178525,178524,178522,178520,178515,178514,178512,178511,178510,178509,178508,178507,178505,178504,178503,178502,178501,178500,178499,178498,178496,178494,178355,167558,167541,167534,167528,167521,167510,162001,161995,161993,155480
2014;173085,166233,165450,156089
2015;181332,175800,175372,172741,166362
2016;164849,164848,162721,160345,157500
2018;186438,186366,184029,185140,183497,182804,182265,182255,182242,179924,179664,177952,176572,174656,174577,174408,173238,173237,172177,172176,170183,167377,166972,163311,161635,161041,157159,157034,156781,156347,156112,155680,155160,152528,130849,122526,119133
2019;177403,175807,172511,171676,167572,157328,131747
2020;167339,163226
2021;163934,155888,152235
2022;186723
2023;186723,169971,154473
2024;180255,176587,171890,172541,172526,172525
2026;180255,176587,172526,172525,165235
2027;182718,179825,174326,164734,143827,128699
2028;181877,179502,176741,176691,176990,164118,161121,155046,152706
2029;181201,178727,155097,175230,172166,170909,170555,169619,165006,157403,153971,153618,152219,145618,145584
2030;185844,182242,181545,181539,181428,175211,175468,172343,172317,170873,169933,164655,165982,161355,160743,160636,155135,152948
2031;185059,154799
2032;173717,168755,146933,163653,140675
2033;168755
2034;184533,176257,168788
2035;185958,185273,185213,185280,181358,173301,172601,172585,170173,166326,165193,164820,155066,153754,146066
