author_id;publication_id
1269;171993,130956,120321,111493,104712
1270;164579,160263,147839
1271;154759,118378,94127
1272;127975,121650,109026
1273;175503,148840,137277,135052,133379,133340,127139,124608,120783,120485,119475,105915,112007,148920,129675,95543,92813,92784
1274;173112,171675,171674,122439,113948,178594,99508,93730
1275;168485,108506,107112,101315,101076
1276;170116,149643,148768,140279,136276,128355,118536,118420,108018,107833,106735
1277;127961,121156,111068,110206,106972
1278;104514
1279;174668,152515,145971,135851,119964,119937,115929,113909,112909,145985,122970,105737,104863,103890,171740
1280;173102,155443,149716,148776,140980,138262
1281;169357,147120,113459,112905
1282;157016,180775,157057,145986,122100,112688,105539
1284;183611,181673,180784,180404,180365,176432,175934,175931,175923,173329,173325,173306,173290,166908,165161,162513,156346,156036,154126,152262,146318,146036,146030,143547,142768,133197,131047,130014,126278,126213,126209,143167,142776,121601,120488,120480,119376,119367,118496,112011,143166,142989,113273,112941,112933,112928,107846,106685,143173,143172,142778,104502,104466,104415,96009,96006,96003,95985,95965,95386
1285;156052,130188
1287;181306,181297,181287,174314,174313,154674,152623,152500,145092,142014,137238,131870,126830,125055,122155,121362,116615,116362,115234,114177,132189,111104,106806,103912,103900,103890,99459,100859,97779,92295,92289,91683
1289;186473,186076,179374,173079,151767,143671,125210,119273,116784,113103,109637,109483,109481,102816
1290;130570,126949,123309,112143,103832,103862,99049
1291;170177,143086,143083,142923,142800,142917,142930
1292;101010
1294;184562,180978,163000,99507,97985,93729
1296;186517,178854,174697,174440,165912,143654,136136,141741,117672,114682,114342,116632,114831,114392,114391,109619,106698,101016,100138,109281
1297;178141,178139,177319,172031,170762,169541,162014,168484,118173,121224,116050,115894,110707,107337,107336
1298;186962,182132,123417,117514,131123,113275,104138,131816,99020
1299;128106,138318,112540
1300;183411,182723,182455,174173,166983,164823,162900,160256,148942,150385,138178,135865,132260,128106,127284,124509,119504,118617,118594,118591,116803,115698,118595,112732,112540,109737
1301;153333,98181
1302;169392
1303;139075
1304;153531,150921
1305;184415,182625,174527,170859,166845,166843,166761,164819,156935,130878
1306;166909,116057
1307;152216,141405,140217,137502,127311,124500,127776,117242,116954,144403,110040,109502
1309;186627,185375,172880,166120,160353,139946,134185,124446,124179,112531
1310;181205,152200,136335,133589,109299,107871,106949,107320,106652,111080
1311;171562,127537,115150
1312;145386,137368,127766
1313;176451,150627,150184,136549,136547,133043,131436,127638,127207,123839,123830
1314;115358,115346,102568,100214
1315;186209,163348,179441,106627,98588
1316;180906,149716,148776,139709
1318;150398,145501,132851,123352,118333,126733
1319;174396
1320;135835
1321;184932,177942,150627,148098,137996,136547,131436,124352,130107,121842,112544,111110,111108,100701
1322;184431,173518,173244,169883,169882,166427,153883,153740,153726,151685,148743,146522,146415,139142,128806,129530,129409,118719,118269,115409,108318,108252,108105
1323;186158,179873,169150,165012,155944,155925,155924,145473,145106,125459,110764
1324;110736,106707
1325;163835,163782,154520,121114,120300
1326;186030,185766,176662,167353,152101
1327;112786,112712,97855
1328;186283,183077,173720,167397,155881,139525,132175,126091,130101,130093,120918,120906
1329;176686
1330;183452,180538,170664,170665,134507,135596,141321,134799,134801,135722,142345
1331;146101
1332;183662,182181,181508,181221,126881,126266,124688,124586,124245,135548,135534,135423,135419,109883,105018,150734
1333;142071,141992,114920,95391
1334;177572,168498,148639,148494,137985,128378,125624,125623,117042,110686,109628
1335;151453,141967,108646
1336;154311,137970,138853,125715,121978
1337;168565,143036,125542,109826,109616,109610,129905
1338;137419,137310,136318,135360,129369,127806,122069,119804,119151,110036,109161
1339;113883,113880
1340;104217
1341;173605,155342,147126,146131,137210,134265,130974,126636,123339,120821,120661,120483,120477,119125,109590,109589,108842,108518,105616,105571,101604
1342;122250,120126,112141,102635,92040
1343;176040,172349,155562,155425,154690,151911,141855,139603,132686,132677,128671
1344;177657,168384
1345;179845,178721,121379,121302,112216,111383,104180,98990
1346;116840
1347;182673,170988,165063,152215,150366
1348;179529,140623,121088,112817
1349;181924,175071,173027,164116,154948,154930,135732,116692,100084,94785,109451,107696
1350;176031,168375
1351;176355,171076,117515,113292,113289,110471
1352;164474,121179,100666
1353;141987,136238,144198
1354;179269,175877,168868,187248,160489,147183,144461,129459,109591,99781
1355;185247,111799
1356;174142,174110,179968,161007,151332,134964,136829,126586,116314
1357;116194,112332,108492
1358;181205,172165,133589,115430,109493
1359;179964,176175,175254,170853,163160,156914,154528,154459,137257,136230,132962,127842,114257
1360;182948,182947,167262,167234,152374,115137
1361;186994,185948,187125,160853,142250,142252,142251,127373,109082,107617,95078
1362;174396,149648,137797,110488,110260,110230
1363;118732,109672
1364;174265,174183,174564,168185,165217,162989,155192,142487,159054,133509,118215,117984
1365;185026,184489,182854,176016,163113,146207,120644,119942,119550,123288
1366;116757,113629
1367;121988
1368;185967,184071,175651,166250,165409,164592,153770,153767,130233
1369;123345,116219
1370;185232,184615,184606,166473,165455,151389,141968,141967,124808,124806,124804,122521
1371;175420,162712,153373,143470
1372;117029
1373;147734
1374;132851,123352,105086,134850,96519
1375;176716,170946,140659,118018,116471,107409
1376;113807,113551,185276
1377;154267,151257,138495
1378;184993,160258,154808,116795,111914
1379;141988,139102,130640,130722,110466,109997,109996
1380;176194,166527
1381;178893
1382;155614,151061,145743,131212
1383;156010,154413,117110,111119,106879
1384;148582,147406
1385;182854,165403,163281,148858,140582,136588,136097,133423,133421,133420,123495,123494,123036,123027,122510,122506,121176,116410,112729,112455,112188,111859,111755,111744,108404,106140,106135,106120,106114,112007,129673,95543,92784
1387;185463,181448,114346,113298,118351,136375,100147,97804,94141
1388;181155,176352,173475,173474,161268,150624,140337,138774,128117,122837,122783,118513,118411,118407,118404,118143,116995,114535,114526,111554,104826,104821,101510,101509,99055,99053
1389;163007,129502,112833,112714,112663,112148
1390;175603,175612
1391;185941,180137,169874,165233,165231,163162,180161,180158,137896,132997
1392;141934,122242,121852,121348
1393;169034,164586,154860,154330,150817,140534,131116,125587
1394;130262,108546
1395;157016,173389,157057,156989,147065,145520,141818,139168,137147,134151,130481,129502,128592,123022,122104,121586,120070,118433,134997,114027,112840,112833,112823,112820,112809,112801,112775,112722,112716,112688,112199,105539,102649,102169,134995,97703,93600,93312,92142,92047
1396;123406
1397;181573,155686,155637,153687,122243,121854
1398;167278,132640,100322,100310
1399;120510
1400;145842,150401,120840,112536,105707,134781,105996,96447
1401;132195,132064,115354,115353,112893
1403;98875,98872
1405;123239
1406;151418,144750,122224,112445,121146,109336,109333,107349,112529,108426,102056,110717,100377,99223,97447,94820,108111,94493,107641
1408;185967,182034,181990,175767,173674,173665,169945,168425,166250,165409,164500,156724,153770,153769,153767,153009,149385,149108,148615,145356,144810,144557,144357,144089,143856,137253,136242,130233,129845,128224,139939,136176,135881,135761,119594,118701,135878,109949,109678
1409;168540,148274
1410;186546,183653,174462,170259,123520,119365,115927,112079,154009,99036,98624,96898
1411;141672,131985,137849,116861,108122
1412;176337,167478,167047,155294,155291,155188,144138,140365,150265
1413;167502,153231,144894,135327,129217,129214,129213,127853,127515,129212,129209,117290,116411,115113,129265,129264,129262,111350,165593,143084,129148,129147,129146,104332,104329,104187,104126,104120,134928,134926,129261,129145
1414;160922,120559,109708,103757
1415;156798,141105,125814,120586,120327,120243,109700
1416;185729,184722,184706,177398,182629,166719,170705,155435,150624,149011,143597,140337,136406,148404,135837,135836,117517,114437,117830,110499,110458,109916,109914,101647,99369,99363,92248,92223
1417;123436
1418;180545,172991,155008
1419;163842,152166,119071,118835,115011,111641,110076,107752
1420;175071,154948
1421;185136,180906,178942,176246,171248,164064,155443,149716,146538,142161,140407,139718,139709,126347,115984
1422;123652
1423;166622,154923,128740,149662,123224,107537,111695,108605,106252,106249,99125,98656,113780,91521,114492,114936,114863,114359,114358,114330
1424;129770
1425;123498,123089,120898,120598,115729,111128,108264,106900,102696
1426;162907,149921,143925,131597,119097
1427;173530,173527,172113,136870,123239,123238,119696,118603,118597,118596
1428;168599,117401,103619
1429;183299,176275,170561,167705,167260,167259,161577,156045,153222,152650,158364,157670,139082,132903,126784,123201,123145,118838,118376,117923,117920,117859,112667,109230,109009,109008,124145,123828,124325
1430;123739,119471,118176
1432;182695,173772,144584,136865,136864,126474,118611,118207,133463
1433;144613
1434;132055,124946
1435;173772,166219,137415,123241,122806,118588,133465
1436;172439,180450,144756,137558
1437;166845,163911
1438;153188,144990,144070,138562,139356,133795,127774,129909,121185,121177,117806,117619,117178,117177,117175,116980,129258,121285,117219,129480,129518
1439;164579
1440;176280,160860,116962,157259,157257,157299
1441;174527
1442;130722,130721,109997,109996,130715,130713,99855,98869,98843,148954,93037,93029
1443;123413,119188,115161
1444;173532,173385,154423,146901,144584,136864,136798,119696,118603,118597
1445;164819,156935,130676
1446;141503,123131,123129,117444,141474
1447;137347
1448;177485,171719,144234,128463,118769
1449;140341
1450;186893,173370,152416
1451;134645,123744,123739,123737,123656,123295,119471,122470,112454,93083
1452;173191,151020,147617,147419,142259,139871,130643,130623,130388,125927,123201,123096,120473,118958,117923,117920,114210,111298
1453;184519,172192,172050,149278,149276,149296,149031,137774,111586,103000,135452,91446,91442
1454;180171,146936,146775,111751
1455;141722
1456;179225,178383,166094,179990,120476,135419
1457;184759,145122,142221,138627,136774,136744,120045,119867,119256,119251,112548
1458;184732,184731,181019,181018,177332,138562,137318,136902,131194,136898,137317,136897,107795,149745,138069
1459;143634,143401,131877,120913,143304,98191,98189
1460;163571,156836,141428,138114
1461;112508
1462;178925,125649
1463;152691,132115,177984
1465;135045,115300,109629
1466;167376,145868,120498,142063,112460,153819
1467;168565,168397,143036,134860,131936,125542
1468;154843,152422,126544,122736,119091,112903,109944,109694,104147
1470;104713
1471;144357,143856,130145,118690
1472;127185,120455,117742
1474;135045
1475;167243,166005,162030,155867,132858,123365,120854,119767,113178,113044,112552,111275,124330,104671,104654,104462,101387,100761
1476;183581,165977,143251,140956,140424,131701,122828,120285,117884,108398
1479;186893,163326
1480;183859,173617,167243,138473,132856,128179,122399,118121,112550,112525,112519,98706,93264
1481;177763,171852,142550,123515,121116,107289
1482;186150,184637,182803,174210,167003,148451
1485;179759,170923,167142,146619,138909,132405,119402,115236,113331,112540,112467,101391,99738,99737,99719
1486;183599,135699,126411
1487;171044,133525,133522
1488;186283,120906,113127,112325,100635
1489;182086,171719,167437,166064,156735,148919,139589,132172,131873,131989,123101,119104,119100,118631,117551
1490;177293,165346,153950,144444,144443,139878,139874,139873,133488,130430,130331,126186,119697,119299,111394,111393,110685,110682,109852,109842,109283
1491;174535,166238,154822,150360,145665,139483,139480,137683,133652,130282,128011,126670,119779,119513,119490,118860,118849,110165
1492;182086,175710,164474,156735,139589,132172,131989,116966,111594,107325,100728
1493;174794,163596,155656,147845,141030,139313,134845,123493,120191,135347,113765,143037,135440,135439,135353,134781,95993
1494;157187,146953,120419,113242,112530
1495;181375,150394,141714,138844,133703,125745,124453,119692
1496;182086,182079,175552,175114,174748,174741,174673,167437,167611,167575,167570,167566,167471,164474,160824,160263,156778,156735,148406,148403,148401,148388,132417,132172,131989,113520,113500,113492,113202,113198,113193,113183,111594,107325
1497;133525
1498;139120,132584,117724,111253
1500;184751,167324,177725,164579,160794,160493,160263,152955,153015,150764,148357,147839,145960,145958,139685,139470,134795,131038,126075,137247,124765,114102,114014,113041,112810,112718,112710,107426,102257,98763,98757
1501;185841,185837,185835,178854,173189,155382,154816,145222,144632,141679,141417,141414,141413,136950,134045,131262,131251,126677,165501,124602,121810,116455,116334,165500,142650,116635,114765,114711,114677,114672,114441,114259,110896,109562,142649,142203,114228,114146,101016,134824,114145,99180,99105,117206,93578,91471,165499,96643
1502;174934,174502,157077,154024,142355,115113,165701,111350,109931,109928,143592,104910,104909,104755,101221
1503;176684,164131,151732,141647,136888,122907,121149,121147,119568,115930,119672,122771
1504;129759
1505;155908,157366,152353,142683,142677,137390,135079,134137,126893,126885,126856,124240,123770,123476
1506;100713
1508;171735,170865,166064,150439,143313,131985,131873,131992,123101,119104,119094,117221
1509;168599
1510;179159,167065,157352,144234,138448,129325,123837,135524,134907
1512;179412,174933,170002,152844,143842,123686,117611,110463,108546,100290
1513;180302,171730,152416,119214,106084
1514;161407,145864,124904,121118,120608,120602,112147,112058,105707,105289,105096,97468
1515;181967,185417,174168,169810,153699,150976,146403,119178
1516;172203
1517;150390,135663,135565,127202,125395,122629,122622,122612,115461
1518;176191,174796,169194,169181,168570,165080,156990,153895,145469,144512,137172,128309
1519;162673,108539,107929,106926,116628,114472
1520;131562
1521;143747,130958,119875,119590,119586
1522;148126,140407,139718,130555,117483
1523;121054,104077
1524;179651,108104,108103,99126,114495,113781
1525;172344,152965
1526;149522,115467,114403
1527;138740,135579,121989,113381
1528;135576,130006,115561
1530;126704,126703
1531;185087,166860,166741,166739,166738,166737,143843,135576,130006,115561,115437
1532;179884,164589,152572,144905,147488,145368,145367,144898,143697,136012,132919,128227
1533;148075
1535;179092,165392,165391,165388,165387,147260,147259,147214,145700,140094,138336,135217,132225,131609,130771,122165,122148,122125,122114,122022,121888,121877,121850,121848,120107
1537;177031,176912,174515,164717,164529,164619,164616,164550,147722,146064,144129
1539;115000,113320
1540;165892,141817,113336
1541;157128
1542;176432,175934,167139,165160,151020,142259,139871,139744,138802,130643,130623
1543;183378,152572,145368,144898,143993,128789
1544;177868,169546,149632,147384,117102,117092
1545;186479,176447,153658,141682,125160,125120,109414
1546;173631,165950,164887,155246,152538,143697,143693,136033,136031,128768
1547;181160,175515,174933,172407,165088,162895,145021,145018,135686,133385,131778,126411,123679,117611,116990,114527,133443,111349,110494,110463,108550,134012,112152,102957,102955,134009,98801
1548;184717,183502,165140,156912,154592,154591,154590,154105,153826,153748,152138,145902,145882,130432,129352,129239,129237,122402,122400,114068,114063,108321,102189,99296
1550;182455
1551;181923,178288,152898,149659,117773,116474,114661,110940,105115,116864
1552;179976,174483
1553;174484,172786,139937,131418,123061
1554;174804,174802,167448,153079,139211,123641,120713,120708,118836,118803,118354,115237
1555;183389,183258,179884,179836,178773,177614,177482,177031,175481,172043,171895,169942,165913,169929,164749,164717,164635,164591,164589,164587,164533,164529,164525,164023,155127,153491,152856,152643,152573,152572,152571,152569,152550,144905,147726,147488,145373,145368,145367,144982,144898,144555,143993,143901,143878,143854,143697,136015,136012,135988,132920,132919,128913,128790,128789,128774,128768,128227
1556;181378,175224,166324,121765
1557;184808,182909,139816,139813,139811,108916,108912,92339,92169,92013,91779,91774
1558;183448,177534,168700,167118,143602,117337,117056,115709
1559;185973,148632,134182,134770,123022,120070,115709,114027,143058,105539
1560;123413,119188,119182,119179,115161,109719
1561;180320,142043,122462,101394,100636
1562;146445,112540
1563;164813,129133,125898,122854,119389,134780,128071,112679,112560,112315,112082,123548,106030,105857,105850,105558,106096,94248,94244,107763
1564;166502,164904,117938,116050
1565;179828,152404
1566;176010,175552,115939,109736,101390,100664,100663,100651,100758,100710,100696
1567;165080,129444,114457
1568;147126,146131,137210,134265,123339,120661,120483,120477,118615,117113,116196,109590,109589,108842,108518,105571,101604,101601
1569;145234,116647,116642,110843
1570;176477,168375,134359
1571;153576,139934,124963,123055
1572;101026,165490,127320,92190,91474
1573;144589,116272
1574;173716,168843,163547,162261,149725,140625,113161,113053,112835,111049
1575;163547,147052,140621,130033,140679
1576;180725,163488,139813
1577;134639,128240,116078,118028
1578;176445,170762,160765,152817,152802,137036,129627,126031,122164,118160,115424,114137
1579;176546,167437,170861,166064,166063,154291,131873,123101,119104,116907
1580;144938,122060,121974,121971,103840
1581;179156,164148,163032,156109,156061,153343,152527,157984,144532,144526,144427,138577,138142,123292,123283,123218,122614,122597,120787,119958,119266,119262,119257,119248,118388,118156,117772,114564,114558,114387,112802,112799,110587,110572,110571,108538,108255,108245,108240,107082,99521,99494,95588
1582;131400
1583;186893,181308,174129,173370,176523,171730,163326,107379
1584;173729,141929,131051,116425,112518
1585;185458,169972,136673,136376,114574,116895
1586;185315,137970,137968,135882,119883,116779,112250
1587;179283,115566
1588;175159,165449,141115,141084
1590;176275,118831
1591;174706,155330,155005,155643,155293,155029,155000,147104,130043,123171,123032,120468,120173,119486,119401,113443,113463,113441,113437
1593;166145,163282,161016,150331,135074,134333,125132,105008
1594;186011,172203,161047,152101,111342,111307,104348,103310
1595;185580,183468,183420,183419,183346,181067,176727,176725,176722,176666,176665,176658,156195,156194,156190,156189,156176,147501,130618,130270,129514,129541
1596;110743,107730,124103,124102,150592
1597;176079,139635
1598;112953,100609,100719,100697
1600;163282,157402,150331,149038,142683,142675,135079,135074,126856,135518,135516
1601;185898,175914,175913,175880,172510,167205,164922,157329,137976,137947,131533,127005,118671,115215
1603;182247,132191,131368
1604;166341
1605;128294,122425,113806,98301
1607;147771,110919,101315
1608;179959,177289,177286,172785,160761,160960,157215,157204,153648,147042,144439,139493,133510,130457,130420,110662,110632,109864
1609;182909,180741,169315,167731,163488,159227,133017,118630,112276,108917,108916,108915,108912,134781,92168
1610;186252,176546,167437,177702,171443,170864,166064,166063,166061,164947,148885,147257,143315,140443,131985,137849,125814,131992,131989,131807,123101,122469,119767,117221,116903,135049,107325,132165,104964,132324,117235,117107,117080,102407,117415,117414,108122,117097
1611;182186,123387
1612;98550
1613;124562
1614;115179,107324
1615;155563,123248
1616;166274
1617;176418,153774,153088,148800,148618,139426
1618;166274,105191,93865
1619;185712,181576,181538
1620;185695,121567,110502
1621;182788,181907,178964,178924,173652,172349,172149,171404,169965,168434,168375,154688,151283,151050,148728,145914,118733,115256,115255,115160,114778,112380,112372,112185,112184,112053,112052,112031,106310
1622;167722
1623;170787,146578,138021,118016,118003
1624;184414,182964,171901,164064,139718,127872,127825,118035,116034,115983,115982,114101,108666,107854,102283,102173,100825
1625;172531,169437
1627;166579,178353,178350,173897,166953,166951,164633,154353,154352,164452,148052,146658,146006,130911
1628;186209,160412,160410,156978,153455,153453,146645,137662,119389,123288,113899,101397,100643,100764
1629;142683,142676,137390,136204,135081,135079,126899,126892,126888,135523
1630;131486,98091
1634;138549
1635;142025,131073
1637;175223,160421,155818,150268,150267,147296,147295,143864
1638;114479,114295,114293,105109,102778,92615
1639;135887,135886,125648,113024,143996
1640;170227,156968,147250,136427,136313,116537,133457
1641;174748,167437,164579,160263,132172,131989,112340,107325,100666,100592
1642;108793,106835
1643;186719,176355,171076,166044,156093,154477,152172,150506,150504,148811,143779,135456,135203,131158,135837,135836,124719,123686,122837,122783,122753,117621,117584,117518,117514,117194,116993,110485,110481,110468,109917,108542,102997,102961,102946,100293,100292,99358,98804,98799,98682,98681,98678,92248,92223,91978,91508,124118
1644;181639,181328,179784,174422,176304,174283,155184,155091,179755,147161,145645,176286,159159,118232,117995
1645;133710,124668,119471
1646;185993,181946,178959,161411,161409,161407,160263,132172,131989,125933,100666,100592
1647;185040,178738,180280,176330,180181,170530,165044,153006,144478,144476,142564,135127,130593,129177,142556,125209,125183,122559,118180,116668,125931,115021,114534,114384,114214,114000,125929,125925,107143,106582,125921,94971,94967,94934,94705
1648;155749,139568,119668,112340,108342
1649;126250,116805,112540
1650;184554,174787,173772,169097,165080,153895,152061,144512,138230,137172,129450,128301,122698,121065,121062,121035,117802,117789,117786,115020,108940,106685,106273,104862,104502,102131,100908,100679,96648,95386,95385
1652;174329,165379,162306,160995,146875,122957,122346,115945,111125,110905
1653;184647,175162,175015,175006,164572,157485,154093,151651,151478,145538,141620,140541,140233,137183,137170,127470,124793,122522,111158
1654;180898,180897,179891,178792,178791,172040,168973,116788
1655;118380,106785
1656;185993,170788,163180,148329,143315,140443,131807,116881,115850
1657;184888,160808,141188,132140,130887,126092,125969,124470,95160,100707
1658;177317,113143,112970,108398,106845,108371
1659;111561,111559
1660;167834,161262,152725,149875,138901,138459,122635,118024,117552,108310,108114
1661;182247,165892,141817,134671,131303,124800
1662;165272,161129,147088,139546,108098,108061,108059
1663;176132,105342
1664;164474,124715,123365,115851,113071,104128,98782
1665;181639,181540,174422,174344,174283,155315,156994,155184,155091,153910,179755,140046,140020,129323,117995,117948
1666;187229,185049,153181,141488,143064,132243,118936,118933,113957,143085,126069
1667;185605,181639,174422,170743,167825,166768,162988,155315,155184,155122,139775,159159,133571,131021,159118,117993,117958,109545,109353
1668;173387,172119,154090,147642,146900,136868,130089,118585,116537,133457
1669;123416,120567,120080,118569,118553,117745,109954,105505,103455
1670;153752,145696,140628,138901,132853,138641,121821,121634,116516,116515
1671;184457,179412,174933,165088,143699,145018,135699,126411,111349,112152
1672;183448,177534,167533,154517,153154,151793,151356,151349,154711,154774,128466,160615,133001,132916,117337,117056,115709,143058,103611
1673;180257,170716,176988,116147,113612,106337
1674;182656,182619,173142,153539,145328,128906
1675;178364,176756,176451,176443,175331,175309,168409,168174,167585,160928,160842,160836,160834,160832,147931,147922,147896,147894,143800,142021,133074,133071,133041,129545,127208
1676;156722,153774,147274
1677;179475
1678;170062,156818,156810,138607,130579,118286
1679;185842,157368,112306
1680;186150,184637,182803,181978,182268,173241,164829,167003,148670,147367,139739,138414,137213,128511,128430,119915,119906,117385,103505,103495,107065,105663
1681;180383,161225,161217,152433,152364,151258,150225,136551,130869,121393,121284,111816,111498,111456,104159
1682;180103,171854,170517,166588,134295,127765,143285,134230,116119,115659,143292,143291,110438,143664,143297,143295,143294,103047
1683;145577,131628,131627,131626,131625,131624
1684;152720,115077,115076
1685;186476,176589,171888,146071,134355,130581,119627,105761,105434
1687;153475,149462,145351
1689;169138,169132,161188,139468,138946,138389
1690;144565
1691;132500,115942,115400,106843,101392,165619,100659
1692;183610,182878,182220,181846,166547,166292,145715
1693;162262,152404
1694;161114,142946,131090
1696;146104,144336,143747,138576,130199,130192,119877,119876,119875,119874,119591,119590,119588,119586,119580,119579,109926,109689,109370
1697;184805,184799,182909,175730,175615,175592,169315,159048,108913,108911,108895,108894,92118
1698;175349,171930,172078,138767,132500,121124,115107
1699;155805,148485,150338,98832
1700;143509
1701;177572,168498,167242,163395,149849,148494,137985,128378,125624,125623,122871,122362,117042,110686,109628,109625,107420,107006,109468
1702;168859,167581,141672,139326,131343,131342,127442,117780,116840,116833,116691,117415,117414
1703;184741,184738,161322,136191,93096
1704;145719,132185,122363,120500
1706;182250,174974,155824,152464,147771,144833,122916,122581,116038,116037,115651,110918,110917,107111,106941,106877,106814,108371
1707;185791,184589,176780,168936,150572,137665,124454
1708;184888,160808
1709;174180,174129
1710;165089,149939
1711;175714,174213,163147,160256,148230,139824,124511
1713;151061,150746,143509
1715;186980,186961,137563
1716;135281,133811
1718;184169,176782,176333,176061,175951,172194,168531,152061,151981,144173,121069,121048,121035
1719;144713,104884
1720;151257,91450
1721;140311
1722;172857,108062
1723;185067
1724;184969,182838,171186,168942
1725;181155,151273,143701
1726;125108,124882,116582,115920,114891
1727;119929
1728;177003,164395,145866,138078,105629
1730;163397,150817,145611,145328,155998,131116,120213,120120,109832,109824
1731;184480,184477,175551,166964,163354,163188,155001,154835,154827,152657,141021
1732;179290,170870,167766,157308,149260,127665
1733;172266,169848,150010,138125,122623
1734;185425,182208,182129,160670,153417
1735;123302,120030,118103
1736;140628,138901,132853
1738;168232,160623
1739;182186,176782,175829,169100,166224,166206,164000,156968,149305,119048,101667
1741;186879,181251,179790,153664,152577,144178,133504,134614,134612,126584,120872,113604,118028
1743;176539
1744;140441
1745;179630
1746;184397,183611,181680,180784,180404,175931,173329,173325,173306,166908,162513,156346,154126,152262,146036
1749;153741,146295,122772,117560
1750;177916
1751;171719,128385
1752;187147,172132,167446,144886
1753;133186
1754;143313,134274
1755;138654,132918,121552,115767
1760;176996,176668,169598,162262,152996
1761;181675,181639,174426,172824,164882,155315,156994,155184,140020
1763;162482,142038
1764;127971,182342
1767;136512
1768;154030,150995,139167,139164,163500,124475,108116
1769;182393,172836,165173,162989
1770;178729,177031,176589,174515,166501,164529,155127,146071,134355,130581,119627,105761,105434,105433
1771;166447
1773;173128,169172,157405,153538
1774;183398,134842,117835,117070,113877,113876,113873,113872
1776;164112,130708
1777;184647
1778;185766,180527,157380
1779;184647,183501,183214,183063,183046,178556,178555,178551,178549,178541,178534,178532,178529,178521,178518,178517,178357,167554,167538,167523,167512,161991,161990,160249,159189,154149,146803,144166,140497,127494,124819,127496,124829,124827,124822,124821,124815,124808,124806,124804,123751,121022,119092,119011,118879,124812,109856,109851,109773
1780;144905,147488,144898
1781;183378,152571,144905,147488,144898
1782;168556,153172
1783;166579,154359,150065,146006,145956
1784;184414,171892,169626,160687
1785;186605,183537,183255,183191,183178,183171,183116,183098,183025,183015,183004,182941,178490,178480,178479,178477,178468,178467,178465,178461,178460,178459,178450,178445,178442,178432,178431,178423,167854,167827,167758,167477,163430,163412
1786;172439,163933
1787;181040,156891,137719
1788;185130
1789;172219,125000
1790;186605,183537,183255,183191,183178,183171,183116,183098,183025,183015,183004,182941,178490,178480,178479,178477,178468,178467,178465,178461,178460,178459,178450,178445,178442,178432,178431,178423,167854,167827,167758,167477,163430,163412
1791;165910,141096,141107,141090
1793;182086,176546,167437,166064,160824,156735,148329,143313,139589,131873,123101,116966,116844,104964
1794;180831,172266,171892,160687
1796;116366
1797;154361,164630,146289
1798;185067,185061,151061,150636
1799;116429,108730
1800;185428,172935,172931,149597
1801;155435,117974,115918
1802;184457,181160
1803;178264,187368,152955,145978,112790,152957
1805;117166,115970
1806;180075,148828,143689,132864,142867
1807;180109,180106,180105
1809;181922
1813;143703
1814;173510,160277
1815;142683,142677,137390,135081,135079
1816;186019,166022,141541
1817;185150,176425,139605
1818;169951,145416,137451,137326
1819;183843
1820;162928,162484,153108,151727,149140,144139,133406,118028
1821;168785,155614,164264,145743
1822;185767
1823;126618,123102,115991,115521
1824;172510,169642,131553,119769,115224,111684
1825;169766,154259,100266
1826;184748,169158,138963,94094
1830;163805
1832;168046
1834;185993,181946,178959,161411,141320,123826
1835;185993,181946,178959,161411,141320,123826
1837;183314,186626,186256,175225,172883,169809,166131,153046,146154
1839;169766,150878,112114
1841;155460
1842;171719,169925
1845;176925,169925,148622
1846;161269,149745
1847;185454,185453,185442,181233,177490,172811,172294,168940,176520
1848;160736
1849;184397,181680,171181,129820,126206,119544,119361,119057,117824,108786,120218,100927,100687,97429
1851;149105
1852;170227,166206,156968,147250,136427,136313
1854;183448,177534,168495
1856;166341
1857;185315,165078,145511,142692,142807,135882,148918,118518,116543,110842
1858;114424,111782,111680,111655
1859;181741,166462,155256,155164
1860;181164
1862;167047
1863;157016,174973,173389,142429,112801,112789,112709,112137
1864;115834,132297
1866;153415,149560
1867;145145,116884,100165
1868;165261,160843,138462,138131,138124,122812,119783,118841,118039,108081
1870;160248,155659,155602,155542,155530
1871;182640,165969
1872;182821
1876;149677,148922,131095
1877;184781,169239,149953,137297,171516,128957,120791
1878;177286,173265,172785,170740,157204,142465,131247
1879;184431,185630,183745,176510,176508,172871,169638,161173,160827,153989,146038
1880;180874
1881;130843
1882;142392
1884;174169,164717,164620,164549
1885;180334,144023
1886;180298
1887;161986,153182
1888;186605,183537,183255,183191,183178,183171,183116,183098,183025,183015,183004,182941,178490,178480,178479,178477,178468,178467,178465,178461,178460,178459,178450,178445,178442,178432,178431,178423,167854,167827,167758,167477,163430,163412
1889;176602,177220,142083
1890;171248,148164
1891;142686
1892;172020,173102
1893;180030,152720
1894;185136,180906,178942,175789,172020
1897;184287,174213,148230
1898;173512,152372,149038
1899;141514
1901;150478
1902;182907,177806,177293,165346,153950,133473,124263
1903;178562,147314
1904;185026,184489,182854,177004,176016,174523,163113,117103,116084,110816,110359,108790
1905;182821,150412,146691
1906;180741,159227
1907;185418,183859,173617
1908;146899,118318
1910;184431,179278
1911;183424,171928,170091,155887,135890,125077
1912;186318,174507,173325,166822,146052
1913;175845,154670
1915;177942,150627,150184
1917;156015
1918;174478,169566
1919;183686
1920;181639,179784,174426,174283,156994,155184,147161,145645
