author_id;publication_id
1496;184335,184334,182090,185998,184330,184168,182084,182083,182081,182078,181382,174696,177698,174736,170771,167602,167499,167466,167393,167378,161408,160631,156942,156787,156785,156776,156751,156749,156748,156747,156745,156738,156642,156208,156206,155133,152443,151760,148408,148402,148394,148393,148392,148328,147597,146463,143787,143685,143677,143358,140156,139675,136156,136155,135358,134205,132477,132471,132465,132460,132447,132443,132419,132418,132415,132414,115936,113530,113517,113488,113200
1498;144058,127939,124657
1499;159255,147819,147119,124914
1500;184868,183254,168304,167074,164646,164580,160801,160491,160483,157500,155680,155133,155116,152528,152443,153014,149196,147954,147952,145989,145964,141323,144799,140361,139645,139643,139640,139485,137365,137362,137245,135753,134039,133428,154168,131196,130900,130899,130895,130894,130891,130873,130872,130773,130772,130575,130482,126108,126074,126073,122558,119141,115316,115315,115314,113624,112691,110591,103771,103770,152956,92153
1501;185763,184306,178851,176955,169012,165241,162260,156971,155748,155744,155738,155735,155385,155013,154788,153798,153309,144978,142804,141873,141497,141442,141411,136679,136059,133825,141075,135525,134646,133988,131963,131255,125229,122818,121125,114517,135055,105090,103883,99168,99106,165498,93829
1502;182073,176621,175042,171746,168552,168551,163323,153321,152892,152534,146802,146784,146626,146623,146524,146243,145001,143517,135311,134710,133391,129216,123703,165700,109804,104915,103183,101217,93039
1503;184156,174306,169309,164287,162411,151734,144673,142798,141063,138836,123741,120583
1504;129760,115959
1505;168177,157362,157358,154627,152377,152370,143924,143918,143906,143905,143903,142680,142654,141936,141568,138188,138186,138176,137638,137388,137387,137384,136209,136200,135080,129332,127036,126901,126898,126889,126860,123772,123771,123769,123474,135541,135521
1507;137893,132653
1508;184330,172774,170855,148408,147597,140256,140254,136155,134029,131880,131868,116848
1509;163138,151796,143607,143606
1510;160282,160279,159260,153746,143791,143789,136165,130642,126854,126267,126196,124691
1511;137416
1512;184576,180449,179579,175208,130255,130097,122326,99048
1513;174203,180301,169226,168564,166036,155811,154469,140382,111870,106047,93063
1514;163332,153416,148328,145742,140829,139584,131800,131329,120587,105704
1515;181973,181957,160463,153929,153879,153696,153032,152673,152297,146610,146607,146399,146393,145972,141970,141467,163704,139190,126173
1516;185081,179472,176030,172202,172201,171139,169157,163291,144551,143966,142899
1517;181940,176979,173215,173214,173210,173206,133688,126054,125865,125843,122619,119252
1518;186439,182735,176012,175971,169195,166522,160434,157067,150674,149306,148710,148709,145468,145369,138212,137174,137152,130397,129590,128303,125942,121060,117793
1519;166645,162671,127288,108106
1520;185216,176545,143857
1521;178289,144335,130208,130133,130130,119634
1522;176894,150779,148178,148173,148116,139357,138077,138076,138074,138073,130183,130159,126351,126325
1523;130839,104008,103956,93972
1524;119555,111137
1525;186845,175638,162817,152968,152967,152970,144497,141761,152972,137540
1526;173604,167125,160272,156835,151694,148383,147202,139396,130971,120402,115479,114097,108950,108813
1527;156462,155550,146078,138742,138741,135585,135514,125886
1528;184192,135577
1529;126764,126763,120717,109086
1530;177571,140766,116914,98008
1531;155802,155110,146079,135577,135558
1532;179824,178937,174372,155365,152642,152559,152158,145374,144994,143853,143846,143827,143730,136010,135987,135981,132901,128912,128798,128795,128787,128778,128699,128692,128545,128472,128373,128372,128371,128205,128189
1533;185071,176298,169753,154610,151632,148076,147027,143884,140854,140853,140635,130151,132862
1535;184226,184199,184197,184189,177353,173335,173255,170775,170007,165383,155060,155059,147218,145702,144587,144423,138839,138838,138323,138220,138006,137105,135910,135368,135365,135364,129068,126064,126045,125913,122124,120122
1536;135232,135900,118940,105628
1537;187175,182483,179703,164547,155045,152803,152592,152049,151918,152487,148883,148826,147957,144949,135986,128893
1538;161762,147798
1539;140947
1540;173569,165893,163305,157183,154020,141841
1541;174526,144698
1542;183172,173647,168661,166870,151261,148093,147619,147612,147508,143399,139746,140316,140210,138350
1543;183388,165412,152545,152541,151735,145000,143731
1544;147799,147798,139636,108388
1545;184916,175325,167583,164018,171842,171839,162517,153657,171844,171840,163361,145745,144848,129741
1546;183533,181578,179702,171094,164885,164862,164844,156220,155245,155215,154797,154707,154034,152539,152537,151302,147721,146824,144959,144911,143698,143692,143687,139263,138877,136028,135979,128798,128207
1547;173683,172409,170078,170063,170018,171311,162013,162009,161303,170502,151207,149292,145005,144217,143930,141954,145015,136403,135692,142622,133442,133334,131774,131434,131170,130255,127864,127309,127308,122245,116689,115958
1548;183900,177804,175501,172890,165166,156922,156921,156920,156918,156916,154589,153773,153739,153733,148717,148491,147224,147076,147072,146933,145891,144402,143418,144410,144397,139311,139203,138530,163636,163615,163613,129955,129658,129236,119733,114399,114066,113300
1549;185691
1550;153206,153202,148714
1551;172798,168939,155172,144280,140836,127580,125057,124590,120828,116885,116863
1552;162294,148381,139936,135901,131416,124906,122959
1553;155727,151275,150549,135901
1554;174773,170575,167447,153218,153075,143935,126780,120717,119498,118824,118823,108982,108981,108971
1555;186619,183388,182644,181864,180815,180683,179824,178937,177505,174372,176019,173013,172997,172369,171906,171089,171049,169879,168081,167856,166526,166513,165412,165191,164756,164697,164662,157017,155365,155338,155194,155191,155182,154620,154616,154032,152642,152595,152593,152566,152562,152561,152560,152559,152557,152556,152555,152554,152553,152552,152545,152542,152541,152158,151735,151724,151136,144904,147312,147107,146898,146888,146865,145383,145382,145374,145372,145000,144997,144994,144986,144984,144963,144148,143900,143899,143892,143883,143877,143853,143847,143846,143845,143827,143826,143746,143731,143730,143698,138890,138757,137613,137610,136485,136017,136013,136010,136001,136000,135999,135987,135981,135980,135979,135978,135977,135974,132901,130301,129122,129119,128912,128798,128797,128795,128794,128792,128791,128787,128779,128778,128776,128707,128699,128552,128545,128539,128478,128474,128472,128373,128371,128207,128205,128189
1556;183642,172604,153757,153608,152769,138505,130462
1557;185100,184792,139815,139181,133016,128573,108900,92344,91900
1558;181058,177533,177532,177528,167598,167550,164854,153241,153187,154804,144840,160644,154767,140178,154769,160609
1559;185978,154523,151338,143267,138153,137695,128630,127782,120385
1560;129843,119186,119184
1561;132118
1562;152731,109735
1563;167358,163778,149179,147729,135056,120446,120439,119993,119497,94364
1564;166500,146461,142569,119525
1565;164143,163826,178575,153385,144187,136131,137552,124979
1566;176974,176130,172355,154704,146770,140009,138943,138166,134342
1567;166226,153128,149306,148709,145468,142153,125940,128302
1568;173628,173614,164920,155343,153517,153507,147128,137209,137155,130696,120920,120052,117126,116806,116244,116242,109818,108839,108536,101602,101599
1569;169898,137882,132871
1570;184903,168387,155463,147339,146769,143965,134360
1571;162294,155724,152533,148381,145850,139581,139318,135901
1572;99570
1573;183548,178143,166038,153991,152420,151460,146256,135317,127767,126985,122150
1574;174102,163561,156222,152535,151616,151759,151757,150528,149727,149713,146149,163652,130036,129915,129913,163653,141425
1575;159226,152217,140460,141424,141425
1576;179764,167695,144377
1577;180872,134617,104772
1578;183345,160767,160766,160763,160526,152821,152820,152815,152813,152811,152805,141350,140464,137936,137043,137035,137033,136932,136930,136849,136582,136531,126033,126032,120183,115422
1579;184335,182090,181382,177700,172774,170771,170855,167393,160977,156206,150441,150381,148408,147597,142195,142789,140256,140254,136155,134268,131878,125530,117539
1580;168670,153122,149128,148584,137430,137211,137020,137017,130193,128605,128528,128525,117348,117347,117338,103903
1581;174269,160715,156104,151874,144531,146489,146167,146166,144770,144543,144542,140708,139543,136487,135514,133688,130211,130203,130149,127319,127206,127115,126481,126054,125886,125866,125865,125843,122697,119252,119016,118170,118155,108246,106996,106463
1582;140830
1583;166036,143448,131192
1584;146842,144049,143335,141358
1585;181438,169970,163161,162647,170050,145125,136377,114763,136722
1586;175907,149022,127559,124461,126745
1587;154922,126414
1588;187297,180543,169844,141104
1589;155133,152443
1590;180416,158644,143934,144333
1591;183500,176882,176881,173065,173064,172339,168021,165307,165305,157448,155400,152570,152567,147439,147433,147251,147050,146461,146152,130595,130068,130064,130061,130055,130047,129686,129682,126055,119494,119489,119482,119481,119405,119265,113442,113426
1593;172339,168554,160297,151578,151528,150330,137428,137383,136212,135073,126197,126192,135533
1594;185083,185081,184050,179472,176030,171139,169157,163291,162450,147738,143966,142900,136834,131002,126768,106341
1595;183364,183334,183326,183321,183319,182929,176789,176752,176749,176730,176726,176661,156199,156198,156197,156196,156193,156192,156188,156187,156186,147506,147503,147502,147500,147498,139967,139884,139808,139806,139803,130621,130616,130615,130267,130266
1596;184730,162281,162531,102947,102513,97545
1597;170624,153412,141042
1598;182683,176807,176806,161877,130499,113240,100720,100714,100775
1599;134403
1600;160297,154385,154381,154378,142685,142681,137638,137428,137383,136212,135073,129332,126861,126851,126192,124241,135533
1601;185063,175807,172511,171676,154073,147421,147415,147287,146178,135825,106681
1602;117633
1603;183906,148798,141816,133057,130492
1604;157243,134042
1605;175324,162667,161191,150638,118880
1606;138491
1607;150292,150291
1608;183982,183876,179981,179980,178940,177283,172864,172828,169075,168808,165378,165376,165359,165333,161028,160776,160585,157213,157209,157208,157207,157205,153901,153891,150489,149345,151624,149346,147792,147279,147182,147181,147160,147135,147048,144433,144432,139697,139692,139530,163557,130448,130446,130445,130444,129579,129576,126189,127874,123287,119693,119330,115910,115859,109330
1609;184792,180727,180726,180742,175580,175579,169275,169268,167695,151849,139810,133031,129074,128365,128360,118622,108918,108899,108893,101498,92642
1610;184330,175784,172646,170771,177708,166062,157373,156206,154435,154294,154292,150440,150383,148408,147597,147346,147256,146781,177726,143358,140450,140254,140086,137236,136576,136156,136155,132274,131987,131878,131340,129556,127564,127533,127439,125820,119764,132318,117078
1611;176466,176465
1612;166141,166140,127069,107920
1613;184458,176807,152535,146149,143868,132965
1615;128165,125347
1617;176427,175920,173675,157289,153283,153199,148445
1618;146653,126973,106720
1619;185895,185894,185813,182160,181546,175468,175215,172343,165397,165982,165396,161355,160743,137839,137522
1620;185689,140934,129201
1621;186167,184271,182791,176896,176048,176039,173662,172771,171875,155463,155415,154683,149005,147615,137136,132678,126593,124484,120306,118738,115050,114723,112370,112209,111852,106679
1622;185923,175359,160732
1623;175375,162436,152499,148366,134760,132586,125060,118147
1624;186349,181776,176998,176894,168154,167597,164769,164502,164065,160954,156700,156699,152083,149612,145491,145461,139395,139349,139348,138074,126905,126323,116000,102308
1626;153126
1627;183042,178346,166950,154354,154350,150069,154357,153834,153832,153831,153582,153581,150082,149983,150072,149965,148480,148396,148053,146657,146427,146378,146375,136226,135963,135409,151610,135961,132755
1628;167358,166090,160522,149179,149065,149029,148891,147731,146606,142948,136106,120446,120439,100776
1629;182049,180330,179126,164501,157404,157400,157396,152370,143905,143903,142680,142654,141936,141568,138188,138181,137388,136207,136203,129332,126886,126193
1630;92846
1631;145841
1632;170502
1634;143813
1635;164024,142526,142519,142058,142048,136062,132570
1636;149007,143964,143963,140477
1637;172740,160432,155776,155712,156262,152491,151562,150567,147568,147293,146341,146321,146276,144661,144294,142215
1638;171194,171157,123247,114296,93508
1639;166222,156696,154420,152288,150179,150186,150178,148141,145466,142170,140879,140462,129612,124358
1640;174793,163528,147646,146023,145929,129615,123240,115510
1641;185998,184168,182081,174696,161408,157500,156943,156738,156642,155133,148408,148328,147597,146463,140115,143685,143677,143358,139675,136155,135358,132477,132447,131935,127129,120794,118114,112389,112385
1643;171025,162970,156183,154885,153004,152611,152192,153656,153481,149954,148300,147318,145316,145029,144349,144237,144445,141624,141613,140718,140717,136407,136302,136053,136051,135662,140698,131394,130320,130269,130260,130255,124099,123685,122326,122317,117591,116229,116228,124717,114458,111181,109817,103001,165484,92228,92220,91507
1644;181629,181339,180952,179783,174161,172688,164881,165349,155341,155144,153922,153921,159147,151627,151566,145300,176283,139889,139341,139337,130021,179734,131001,117994,117962,117961,109495
1645;141954,140207,133700,123738,119335
1646;185998,176974,162646,161408,156943,156942,156738,156258,155133,154446,152443,148408,148328,143787,143685,143677,143358,139675,138943,135358,134029,131667,127129,112389,98008
1647;186204,179855,175310,172680,172684,172682,172681,171082,170951,163960,179851,179850,171138,166537,161009,161004,160510,156297,155331,155329,153065,179935,179849,179847,150415,150414,148966,141756,141621,140705,140125,138616,132164,135130,135128,131578,131560,131219,128987,128737,125289,125185,122317,116670,115022,114069,111344,111313,125930,135131,94936,94740,94546,94498
1648;155086,156305,127759,127758,106810
1649;162899
1650;186470,186439,183417,176533,176335,176091,172196,164475,163523,157067,156992,156988,156099,153899,153887,152939,151921,150674,150179,148540,148710,148708,148141,145369,145366,144032,138989,138212,138167,138163,138158,137152,130397,141479,132290,130085,129954,128304,127929,127791,125942,125908,122801,121060,121037,120649,117810,117803,117793,117792,117791,117782,133452,100919
1651;180869,126361,124638,97906
1652;185635,184083,180805,176522,176343,174571,174560,168745,165899,165885,171394,171392,171370,162298,160997,160366,148568,146956,129931,129719,128534,125994,122338
1653;166484,163755,171490,164577,160539,160511,157502,151648,151647,151646,151474,145347,145345,145344,141626,140615,140614,140232,140227,137268,137237,137185,131110,130833,127617,127615,127614,127613,124796,122540,120060
1654;179728,179549,179676,179671,172033,168972,163118,162465,155850,151545,144609,136516,125442,125042
1655;116740,93441
1656;184330,170771,170767,161408,156206,148408,147597,141813,143673,139675,139591,136156,136155,135358,134029,127082
1657;176064,160807,132034
1658;182253,181557,179804,166109,155984,149630,147925,147774,147668,147665,143669,130380,127536,123357,124726
1659;135660
1660;183028,165914,165344,161261,160446,160389,160386,160385,154001,154000,153689,150021,147142,146928,145636,145508,142174,138425,117183
1661;173569,165893,154020,148798,141841,141843,132188,131264,124801,124774
1662;165282,165281,165280,161174,161125,153936,153735,153636,152115,152113,152111,152109,147095,147092,147089,147082,139542,139539,130784,108060
1663;126975,106589
1664;161152,104023
1665;181629,181136,180952,179783,166780,165355,155341,155319,155213,155181,153922,179756,159147,151601,146973,146926,176283,159110,133569,117962
1666;187227,153242,187230,151797,145115,132734,129191,127747,127557,127549,127462,125288,121031,121030,113958,105416,105407,105419
1667;181630,181629,180952,179783,174392,174178,165355,155319,155181,153922,176303,174411,159046,158114,151604,176283,142500,140053,139981,139978,179734,159110
1668;147641,147644,145929,126475,124413,115510
1669;166393,146603,145776,139165,149827,141480,139207,134418,131323,129936,127346,120618,120082,117732,112614,108737
1670;181377,176545,152491,142215,142165,140819,139073,139064,138902,126436,125789,125746,121099,120565,120170,120106,116164
1671;173479,162992,152192,148044,145005,141624,123685,116689
1672;181058,177533,177532,177528,167614,167604,167603,167543,167126,160649,155868,154947,154516,153252,152917,160863,160645,154709,151779,151354,151340,149079,148729,144945,144840,160644,154767,143125,143028,142985,141027,140178,154775,154770,154769,128508,128485,160609,121973,115737
1673;168717,162401,153472,152578,144628,135396,129407,128351,128288,124689
1674;182652,169770,169768,146388,145607,142125
1675;186747,183282,183185,176759,176399,175286,169736,169728,168408,168406,168221,167630,160921,160920,160919,160841,160839,160838,160837,160835,160833,160831,160830,160706,160702,160697,150212,150209,149666,147944,147941,147936,147929,147906,147892,147611,142026,142027,142022,142020,142019,139947,137181,133075,133042,133039,129632
1676;186541,176427,173675,168426,157289,157267,155200,153772,153283,153281,153199,148799,148298
1677;172680,162377,180031,145115
1678;175775,156816,156814,156813,156811,138806,138805,138804,118287,118285
1679;182867,172162,171752,167810,154825,152415,151791,147096,124580,119101
1680;186366,186643,185140,182709,182265,179924,173359,173240,173028,169894,168128,166972,163175,167002,157159,157034,156347,156112,156056,155680,152528,152110,151817,148668,148666,148597,148592,148590,148465,147411,147379,147377,147362,147359,147355,142141,142140,139560,141718,141717,140205,140186,138458,138408,138355,138354,137212,128614,128468,125839,119912
1681;184502,172249,170294,170108,164455,162683,161224,161198,161197,157176,157148,154509,150119,144110,150106,132223,130940,130863,121473,121383,99148
1682;180247,174156,168644,167149,157391,152098,180248,180220,144037,134235,136894,128861,123267,143293,138588
1683;145578,131623,131620
1684;139391,133514
1685;187175,184690,182483,176595,171890,171882,155045,152545,152543,151766,148826,135985,135984,115747,104991
1686;185839
1687;181226,172062,171761,153717,145353,145038,144785,143549,141123,139988,128482,125460,119845
1688;174185,139737,139394
1689;186203,184879,172582,172524,169136,169118,169115,163912,157220,157009,157008,157007,158805,149398,138331,128161,118174
1691;163117,156860,143360,140058,143366,128746,100762
1692;183564,180335,174682,174562,166726,166373,166284,155424,153099,146185,105497,103456
1693;164691,162686,146743,144737,140374,137543
1694;176765,176745,155047,154663,149200,136105
1695;151415
1696;146106,144335,139438,139429,138578,130212,130208,130205,130133,130130,119634,109692
1697;184792,183514,180726,175620,180742,175591,175590,169278,169282,168307,135843,133015,133014,104540,92643,91771
1698;168884,143324,137661,137500,135314,133189,132750,132238,132226,112966
1699;176674,163274,163151,152660,152533,148658,141284,128396,123115,106720
1700;143467
1701;177320,167352,166576,152280,149130,144359,143976,142522,143500,140197,132105,132103,131311,129143,127446,126979,125036,121422,120849,116158,115177
1702;166058,165991,154290,145270,142187,140255,131930,131929,127441,125862,122465,117005,117078,116967
1703;161316,135688,110083
1704;157413,152792,147302,134195,126709,115622
1705;151545,136552
1706;185943,182253,182252,180009,177316,176267,174517,162228,157109,151070,149630,147925,147924,147666,147665,146783,142973,137811,133213,125824,124919,123357,123354,122917,116402,106940,106876,106826
1707;183993,187311,176775,169344,162719,162406,162405,162404,157447,152533,187282,163541,163526,163525,141062,163588,163539,129803,126827,126608
1708;176064
1709;151791
1710;163753,155743,147989,151641,151640
1711;183040,178234,176298,167080,167061,159200,157326,177596,148228,148193,140414,118592
1712;131906
1713;168802,150744,146887,150776,150778,150745
1714;142655,133592
1715;186055,171894,154687,151430,149005,147090
1716;156731,154514
1717;142794,135460
1718;184163,178932,176534,176392,176091,173288,169471,168801,164583,164445,163507,160690,160650,160647,160637,152946,150678,145543,145366,145363,145358,138324
1719;172440
1720;159270,151364
1721;145045,144947,140309
1723;166038,155858,155705,141385,131863
1724;166158,156943,151765
1725;173478,170029,161238,151281,151280,151269,151212,151128,151112,151107,144229,143706,143705,143704
1728;172155,150409,147594
1729;184018
1730;180808,154111,153937,153738,150879,150810,146800,145597,144757,141102,140546,138669,135317,129010,128390,127767,126985,128216,122150,134160,109805
1731;185765,184478,172995,162530,154826,152704,152659,152658,152655,146684,145142,142845,138314,136416
1732;186534,175339,175351,171764,162736,157311,157310,157309,157241,149259,149258,142049,139920,131050,129511,131044
1733;165252,154106,153650
1734;169396,168930,141213,141038,135872
1735;152723,150096,149322,147522,142168,134398,134395,131843,119231
1736;142215,140819,139064,138902,125789
1737;170965
1739;184020,183964,183963,182150,182146,174793,173736,178809,176530,176525,176331,176326,166504,169468,169117,167526,156992,156099,153899,152049,155317,148712,131220,128305,128300,126017,125907,121067,117813,133450
1740;160586,153408
1741;172621,168743,168735,162719,160544,156910,153368,150548,163541,158449,141645,138882,135284,134640,133410,129408,126610,124708,123305,120870,114277
1742;175437
1743;160657,153398,141195,141034
1744;172355,165990,137162,134271
1745;166906,163267,162178,162177,168567,138538
1746;184396,183666,183612,181664,178932,177848,175945,175935,173288,173281,166887,166884,166590,161344,157015,156179,155814,152793,147632,146059,138655
1747;186609,173737,167248,165213,155684,155154,155142,151636,139841,133583
1749;184125,166634,154135,150160,150063,148683,143112,143101,137303,134392,132788
1750;182156,162446,162442,154655,177920,141716,131317
1751;152612,136098,131328,131327,126708
1752;186866,171759,155800,155799,151985,151983,143852,144885
1753;145403,131845
1754;177708,160859,154292,150383,142387,125525
1755;133333,129797,133332,127233
1756;184283
1758;176269
1760;183519,169235,152163,113108
1761;181629,181612,180952,179783,174175,172840,155341,153922,153909,153908,179756,176301,151571,176285,140043
1762;114252
1763;162485,134736,125402,123041
1764;180956,178071,178067,178066,144841
1765;184335,166160
1767;176773,123719
1768;172849,165920,154029,140275,139203,139201,139194,139171,163656,118847
1769;185963,183788,181711,181708,181553,181550,181533,181502,164877,157000,153639,174412,161338,158353,146930,142270,140052,140038,139858
1770;179703,171885,164617,164548,155045,154343,152545,152544,152543,148826,135985,115747,105760,104991
1771;175059,171668,171667,170919,168789,164426,155157,153059,145852,135232,135900
1773;178728,172206,170971,170909,165301,165007,154557,153617,145595,137378
1774;160872,138761,128236,127028,126336,126335
1775;166038,134591
1776;184869,181263,150722,149196
1778;185589,185951,168354,151130,139420
1779;185588,183483,183109,183062,183061,182991,182990,182977,178557,178547,178539,178535,178533,178530,178523,178520,178519,178516,178513,178509,178506,178502,178500,178497,178495,178358,178356,167510,163206,162001,161995,161994,161993,161992,155523,155490,155489,155488,155487,155486,155483,155480,155216,155205,154275,151443,151442,151392,147915,146804,144165,143611,141653,141395,140542,138667,137287,127497,124828,124826,124818,124817,124816,124813,119013,124825,124824,124823
1780;179824,177505,155365,152555,152544,152541,145374,136009
1781;179824,155365,152556,152545,152544,152541,145374,136009,130301,128912,128699,128552,128372
1782;153121,144967
1783;153780,154112,153841,153582,150066,148395,146292,146378,146000
1784;169625,169624,170408,170398,164536,184436,170397,154205,152588,177032
1785;183540,183470,183271,183224,183222,183175,183111,183071,183064,183020,183017,183014,183012,178489,178487,178485,178483,178482,178481,178476,178473,178471,178466,178463,178462,178456,178453,178439,178437,178433,178429,178427,167802,167801,167747,167714,167501,167493,167486,167479,163427,163422,163414,163411,163375
1787;172440
1788;186917,186915,160650,152592,152049,151918
1789;144752
1790;183540,183470,183271,183224,183222,183175,183111,183071,183064,183020,183017,183014,183012,178489,178487,178485,178483,178482,178481,178476,178473,178471,178466,178463,178462,178456,178453,178439,178437,178433,178429,178427,167802,167801,167747,167714,167501,167493,167486,167479,163427,163422,163414,163411,163375
1791;179678,154784,154777,154773,141918,141081,141098
1792;145076,133171
1793;184335,184334,182090,182081,181382,177700,170855,170854,167466,167393,160631,156208,156206,151760,150381,148408,148399,148390,147597,146463,143787,141813,140009,177736,143685,143673,139675,139591,136576,136155,135358,134029,131931,131880,127082,125816
1794;180826,169627,169624,168286,164536,154205
1795;150779,149440,148173
1796;136885,136132,126822,125040
1797;166931,166634,154129,146425,146296,163452,137121,134384
1798;185065,168802,152602,146887
1799;160845,160844,149574,140069,130806,108728
1800;186259,185369,182040,181720,162447,153877,153702,152674,152291,146615,146478,146419,146320,139715,138857
1801;149871,115957
1802;171311,160917,171312
1803;181263,180919,177507,152954,152952,151764,147320,130772,124303,152953,152956
1804;186836,163872,157156,156514,155921
1805;163951,153349,152647
1806;170679,163954,148835,148829,142836,107449
1807;181438,180108,181458,154473,144081
1810;145262,144917
1812;143454
1813;152842,144761
1814;179120,157399,154385,154381,154367,142680,142670
1815;182052,182049,180330,182051,170179,157404,157384,154378,142680,142670,141936,141568,137388,136203,126866,126193
1816;184861,184819,181436,175316,168501,166021,160602,150873,145139,141548,141547,141563
1817;147334
1818;182647,170992,170542,152228,151156,148033,145590,145397,138196,137571,136323,134896,132329
1820;169026,168848,162704,162719,162549,162483,160597,157447,163541,126817,98601
1821;180069,172253,162294,155706,148381,145742,134948
1822;138921
1823;115992,108525
1824;185391,185152,154072,149726,137578
1825;173134,152228,142895,142869
1826;177769,175912,166107,153057
1827;186768,138920
1828;176300
1829;180152
1831;175301,174911,174807,168536,161380,161377,156734,154450,150971,146915
1832;175255,156708,150413,147059
1834;154704,152443,126898,126884,126851,123771
1835;154704,126898,126884,126851,123771
1836;169823,140913
1837;186624,185365,172933,172929,164345,164348,153878,153697,151263,147284,148596,146199
1838;141102
1839;173147,170972,154266,154265,154263,142895,142869,134166
1841;176426,160813,147332
1842;155983,147023,147022,142854
1843;153412
1844;186063,172355,160760
1845;176960,124558
1846;173152
1847;184308,186275,184315,177821,167749,176507,151942,152033,145761,145632
1848;155701
1849;183609,174510,173316,165153,162510,156343,156177,154187,138632,138629,138635,138626,138625,138624,130053,127521,127519,126281,126279,124349,119383,119379,118132,114195,108782,104517
1850;160442,160863
1851;130968
1852;174793,173524,163528,147646,146023,129615
1853;173065
1854;167550,167126,153137,156688,145072,134052,128457
1855;166465
1856;166416,134042
1857;175909,175907,171082,167349,165114,164381,156299,156297,154631,153654,153653,153652,150195,149121,149120,149018,148832,146392,142809,136836,133117,125812,124461,116963,115005,114422,107047
1858;139612
1859;182228,181765,172597,168937,167978,156876,155258,155257,155185,150955,145516
1860;180891
1862;181335,170839,167560,166464,155287,145533,142232,134195
1863;154911,151341,142354,129501
1864;161086,141889,116360
1865;166435
1866;160683,154119,150587,149049,140969,140932,126137
1867;155010
1868;169658,166156,160828,160390,153718,153716,149520,149479,141487,141486,140280,138094,139511,130805,130801,127031,126001,126000,118419
1869;144071,142003
1870;162008,160245,160244,155631,155615,155612,155606,155603,155601,155588,155587,155586,155571,155570,155567,155564,155559,155551,155547,155545,155544,155506,155497,155493,155492
1871;176270,147938
1873;187164,174187,180801,152847,145490
1874;178716
1875;147075
1876;180199,165262,164503,163954,157383,147873,137694,133300,131102
1877;180456,175402,171515,171513,160696,152063,177981,144875,137083,135774,171518,137084,135177,129738,127673,126929
1878;183982,179980,177283,172828,168808,165359,165333,160585,157205,153891,150489,148079,147048,146927,139865,139786,131256,131250
1879;185752,183737,183717,176511,171782,171780,167701,166747,165255,163137,161172,139559,139551
1881;130955
1882;154290,140255
1883;171166,171083,152867
1884;164551,152487
1885;168796,162031,162266,136452
1886;180297,146795,177923,144847,141716,131447,124107
1887;182330,175479,153338,153150,153141,152835,152175,149009,143771
1888;183540,183470,183271,183224,183222,183175,183111,183071,183064,183020,183017,183014,183012,178489,178487,178485,178483,178482,178481,178476,178473,178471,178466,178463,178462,178456,178453,178439,178437,178433,178429,178427,167802,167801,167747,167714,167501,167493,167486,167479,163427,163422,163414,163411,163375
1889;185182,164037,164033,152136,164029,149095
1890;164760,155409,148174,148165,148114
1891;171080,170998,171085,152867,171079
1892;185321,185292,180319,172949,172174,167192,166849,155996,155808
1893;145261,144908,136553,137866
1894;183592,180319,187215,167192,166849,173099,155807,155242,149456
1896;118944
1897;167061,157314,148228,140414,140413,139845
1898;182049,180330,164501,157396
1900;160354,149687,140918
1901;179832,173923,168210,150476
1902;183801,175841,172849,164376,161033,153970,148614,148613,148577,148575,148573,147140,145631
1904;170782,164134,156307,147760,152079,150158,110880,106264
1905;171176,161309,152173,150411
1906;180727,175733,175580,175579,169275,169268,144385,138932,133022
1907;144029
1908;182734,168462,154421,147656,145186
1909;155720,152589,150997,145845
1910;183737,172895,172182,139559,139551
1911;186574,184853,182185,180362,179604,180392,175458,172394,162823,162799,157095,156897,153056,152234,171952,151025,150858,149089,144176,141651,171929,140642,135390,133960,134060
1912;183234,174512,173326,173302,156180,154141,154136,154133,146047
1914;173924,153207
1915;177433,176783,175346,156014,150185
1916;172339,157448,147251
1917;164420,156658
1918;156013
1919;186549,183642,182013
1920;184688,181629,181337,180952,179783,174161,172688,164881,165349,155341,155144,151627
1921;183017
1922;183302,180416,173698,167258,161900,153082,146924
1923;179617,173448,155075,153620,152492
1924;185216,166176,154979,146107,130767
1925;179668,177272,176128,169824,169823,169372,153414,149751,146565,126525,125138
1926;151766,140566,127438,124807,115120
1927;180272,173604,171891,164536,156835,156827,154205,149856,142286
1928;183966,182228,176894,175822,166842,164768,155451,149457,148177
1930;173604,164536,156827,149892
1931;160279,157345
1932;171556
1933;175909,169304,167349,165262,165114,164503,163153,157383,156763,156761,156756,149081,148326,147873,144755,138818,137694
1934;155110,146079,135558
1935;176778
1936;185825,175184,175175,175009,165469,165468,165454,165453,160511,157498,151482,151481,151473,151468,146046,144347,140521,140496,139750,130825
1938;174690,173173,172236,169184,169040,147299,117860,113382
1939;185998,182099,161408
1940;113712
1941;180262,178247,174981,170922,169183,168953,160563
1942;173095,172114,166811,166370,164026,154425,145476,136805,129626,126479
1943;186451,166880,176239,172725,169063,163020,159217,156791,155788,157260,157248,156985,156334,154857,153503,153295,148838,147217,134974
1944;181181,166731,163591,156315,154217,146259,145613,145405,141476,129103,129025
